8814806,0.0132663,-0.0153996,-5.25096,-0.0366767,0.00744845,0.0342519,-0.144696,0.10661,0.12727,0.000349004,0.0128991,0.0234703,
8818138,0.0127842,-0.0150454,-5.25054,-0.0366753,0.00749476,0.0343292,-0.144697,0.105821,0.128768,0.000136692,0.0132712,0.0239848,
8821470,0.0123021,-0.0146938,-5.25011,-0.0366744,0.00754244,0.034408,-0.144701,0.105025,0.130066,1.83756e-05,0.0137348,0.0244478,
8824802,0.0118199,-0.0143448,-5.24967,-0.0366737,0.00759195,0.0344882,-0.144707,0.104221,0.131179,8.80356e-05,0.0143204,0.0248664,
8828134,0.0113378,-0.0139986,-5.24923,-0.0366725,0.00764335,0.0345697,-0.144716,0.103412,0.132121,0.000377014,0.0149365,0.0252335,
8831466,0.0108555,-0.013655,-5.24879,-0.03667,0.00769703,0.0346522,-0.144728,0.102596,0.132894,0.000885309,0.0155831,0.0255489,
8834798,0.0103733,-0.0133142,-5.24835,-0.0366656,0.00775267,0.0347357,-0.144743,0.101772,0.133461,0.00158159,0.0161077,0.0258201,
8838130,0.00989099,-0.0129761,-5.2479,-0.0366587,0.00781024,0.03482,-0.14476,0.100944,0.133889,0.00237186,0.0167238,0.0260397,
8841462,0.00940874,-0.0126407,-5.24746,-0.0366491,0.00786981,0.0349048,-0.144503,0.100382,0.134221,0.00325613,0.0172483,0.0262077,
8844794,0.00892793,-0.0123066,-5.24701,-0.0366364,0.00793106,0.0349902,-0.143971,0.100087,0.134477,0.00417172,0.0177424,0.0263535,
8848126,0.00844888,-0.0119735,-5.24656,-0.0366207,0.00799395,0.0350759,-0.143442,0.0997872,0.13459,0.00502464,0.0181754,0.0264403,
8851458,0.00797159,-0.0116414,-5.24611,-0.0366023,0.00805817,0.0351617,-0.142915,0.0994838,0.134589,0.00581489,0.0185474,0.0265124,
8854790,0.00749605,-0.0113103,-5.24566,-0.0365841,0.00811904,0.0352482,-0.142392,0.0991764,0.134465,0.00425906,0.0152441,0.0267356,
8858122,0.00702225,-0.0109802,-5.24522,-0.0365712,0.00816897,0.0353358,-0.141871,0.0988661,0.134248,0.00264058,0.0120017,0.026944,
8861454,0.00655019,-0.0106512,-5.24477,-0.0365637,0.00820817,0.0354245,-0.141352,0.0985532,0.133954,0.00105345,0.00872886,0.0271156,
8864786,0.00607985,-0.0103232,-5.24432,-0.0365614,0.00823673,0.0355141,-0.140835,0.098238,0.133593,-0.000439665,0.00573059,0.0272651,
8868118,0.00561123,-0.00999627,-5.24388,-0.0365637,0.0082557,0.0356045,-0.140318,0.0979212,0.13319,-0.00168212,0.00309841,0.027385,
8871450,0.00514434,-0.00967039,-5.24344,-0.03657,0.00826653,0.0356954,-0.139803,0.0976022,0.132731,-0.00276791,0.000923834,0.0274976,
8874782,0.00467916,-0.00934558,-5.24299,-0.0365796,0.00827081,0.0357871,-0.139288,0.0972829,0.132272,-0.0036657,-0.000762621,0.0275659,
8878114,0.00421569,-0.00902184,-5.24255,-0.036592,0.00826974,0.0358791,-0.138772,0.0969626,0.131798,-0.00434417,-0.0021135,0.0275827,
8881446,0.00375395,-0.00869916,-5.24212,-0.0366063,0.00826484,0.0359712,-0.138257,0.0966418,0.131324,-0.00470931,-0.00303727,0.0275699,
8884778,0.00329392,-0.00837755,-5.24168,-0.0366217,0.00825747,0.0360632,-0.137741,0.0963202,0.130839,-0.00507445,-0.00353394,0.0275276,
8888110,0.00283562,-0.00805701,-5.24124,-0.0366381,0.00824846,0.0361552,-0.137224,0.0959995,0.130396,-0.00531427,-0.00396961,0.0274706,
8891442,0.00237903,-0.00773754,-5.24081,-0.0366554,0.00823805,0.0362471,-0.136707,0.0956792,0.129978,-0.00552276,-0.00443578,0.0273767,
8894774,0.00192417,-0.00741914,-5.24038,-0.0366683,0.00822287,0.0363383,-0.13619,0.0953588,0.129576,-0.0018243,-0.00742089,0.0268894,
8898106,0.00147103,-0.0071018,-5.23994,-0.0366692,0.0081977,0.0364283,-0.135671,0.0950401,0.129225,0.00181151,-0.010406,0.026402,
8901438,0.00101963,-0.00678552,-5.23951,-0.0366579,0.00816252,0.036517,-0.13515,0.0947235,0.128926,0.00538467,-0.0133912,0.0259147,
8904770,0.000569958,-0.0064703,-5.23909,-0.036635,0.0081175,0.0366044,-0.134628,0.0944087,0.128663,0.00867587,-0.0162849,0.0253905,
8908102,0.000122031,-0.00615612,-5.23866,-0.0366018,0.00806267,0.0366904,-0.134104,0.0940962,0.128435,0.0114344,-0.019148,0.0248442,
8911434,-0.000324147,-0.00584298,-5.23823,-0.0365599,0.00799865,0.0367749,-0.133578,0.0937869,0.128259,0.0139424,-0.0217062,0.0242979,
8914766,-0.000768568,-0.00553086,-5.2378,-0.0365102,0.00792649,0.0368578,-0.133049,0.0934813,0.12814,0.0159177,-0.0239287,0.0237443,
8918098,-0.00121122,-0.00521976,-5.23738,-0.0364543,0.00784706,0.0369391,-0.132517,0.0931789,0.128057,0.0175484,-0.0259378,0.0231685,
8921430,-0.0016521,-0.00490967,-5.23695,-0.0363936,0.0077612,0.0370189,-0.131982,0.0928798,0.12801,0.0188344,-0.0277333,0.0225706,
8924762,-0.00209143,-0.0046013,-5.23652,-0.0363288,0.00766981,0.0370969,-0.131636,0.0919951,0.125517,0.0199324,-0.0291627,0.0219432,
8928094,-0.00252961,-0.00429587,-5.23611,-0.0362606,0.00757351,0.0371729,-0.131286,0.0911137,0.12305,0.0208738,-0.0305006,0.0213527,
8931426,-0.00296662,-0.00399338,-5.2357,-0.0361894,0.00747306,0.0372471,-0.130934,0.0902362,0.120623,0.0217526,-0.0316554,0.0207327,
8934758,-0.00340244,-0.00369381,-5.2353,-0.0361158,0.00736939,0.0373194,-0.130577,0.0893622,0.118223,0.0218927,-0.0321156,0.0203127,
8938090,-0.00383707,-0.00339714,-5.23491,-0.0360426,0.00726441,0.0373905,-0.130217,0.0884929,0.115879,0.0217659,-0.032446,0.0199397,
8941422,-0.0042705,-0.00310336,-5.23453,-0.0359696,0.00715833,0.0374602,-0.129853,0.0876271,0.113561,0.0217956,-0.0328068,0.0195594,
8944754,-0.00470271,-0.00281247,-5.23416,-0.0358965,0.00705108,0.0375289,-0.129485,0.0867665,0.111314,0.0217627,-0.0331066,0.0191938,
8948086,-0.00513369,-0.00252443,-5.23379,-0.0358234,0.0069426,0.0375962,-0.129113,0.0859101,0.109114,0.0218865,-0.0335589,0.0188209,
8951418,-0.00556343,-0.00223924,-5.23343,-0.0357497,0.00683237,0.0376625,-0.128737,0.0850591,0.106991,0.0221669,-0.0341638,0.0184848,
8954750,-0.0059919,-0.00195688,-5.23307,-0.0356751,0.00672,0.0377278,-0.128356,0.0842149,0.104987,0.0224787,-0.0347992,0.0181561,
8958082,-0.00641911,-0.00167733,-5.23272,-0.0355993,0.00660544,0.037792,-0.127972,0.0833767,0.103074,0.0228531,-0.0354956,0.0178421,
8961414,-0.00684502,-0.00140056,-5.23238,-0.035522,0.0064884,0.0378551,-0.127583,0.0825456,0.101286,0.0234781,-0.036253,0.0175429,
8964746,-0.00726964,-0.00112655,-5.23205,-0.0354427,0.00636895,0.0379175,-0.127189,0.0817229,0.0996566,0.0240092,-0.0369189,0.0172216,
8968078,-0.00769294,-0.000855266,-5.23172,-0.0353617,0.00624711,0.0379788,-0.126791,0.0809075,0.098156,0.0245089,-0.0376153,0.0169372,
8971410,-0.0081149,-0.000586694,-5.23139,-0.0352791,0.00612312,0.0380393,-0.126388,0.0800996,0.0967841,0.0249773,-0.0381592,0.0166453,
8974742,-0.00853552,-0.000320802,-5.23107,-0.035195,0.00599735,0.0380989,-0.12598,0.0793012,0.0956025,0.0254144,-0.0386726,0.0164051,
8978074,-0.00895477,-5.7559e-05,-5.23075,-0.0351123,0.00586941,0.0381582,-0.125568,0.078512,0.0945958,0.023498,-0.039504,0.0164766,
8981406,-0.00937264,0.000203064,-5.23044,-0.035036,0.00573891,0.0382178,-0.12515,0.07773,0.0937178,0.021613,-0.0401828,0.0165554,
8984738,-0.00978912,0.000461092,-5.23013,-0.0349661,0.00560608,0.0382777,-0.124728,0.0769562,0.0929993,0.0196339,-0.0408922,0.0166711,
8988070,-0.0102042,0.00071655,-5.22982,-0.0349028,0.00547119,0.0383382,-0.124301,0.0761901,0.0924352,0.0177802,-0.0414185,0.0167867,
8991402,-0.0106178,0.000969465,-5.22951,-0.0348453,0.00533465,0.0383991,-0.123869,0.075431,0.09201,0.0161458,-0.0418532,0.0169245,
8994734,-0.01103,0.00121986,-5.22921,-0.0347932,0.00519674,0.0384605,-0.123432,0.0746783,0.0917134,0.0146054,-0.0421965,0.0170697,
8998066,-0.0114407,0.00146775,-5.2289,-0.0347458,0.00505801,0.0385224,-0.12299,0.0739317,0.0915403,0.0133784,-0.0423567,0.0172148,
9001398,-0.01185,0.00171317,-5.2286,-0.0347022,0.00491869,0.0385848,-0.122543,0.0731905,0.0914753,0.0123706,-0.0426084,0.0173821,
9004730,-0.0122577,0.00195612,-5.22829,-0.0346616,0.00477877,0.0386479,-0.122092,0.0724547,0.0915235,0.0116135,-0.042677,0.0175494,
9008062,-0.0126634,0.00219646,-5.22799,-0.0346236,0.00463849,0.0387114,-0.121212,0.0715912,0.0922035,0.0108877,-0.0428372,0.0176945,
9011394,-0.0130662,0.00243392,-5.22768,-0.0345879,0.00449776,0.0387754,-0.120327,0.0707313,0.0929502,0.0101933,-0.0429059,0.0178618,
9014726,-0.013466,0.00266853,-5.22737,-0.0345542,0.0043569,0.0388401,-0.119438,0.0698748,0.0937588,0.00968683,-0.0429135,0.0180291,
9018058,-0.0138629,0.00290028,-5.22705,-0.0345237,0.00421528,0.0389056,-0.118544,0.0690208,0.0946033,0.00813445,-0.0435649,0.0184402,
9021390,-0.0142567,0.00312919,-5.22674,-0.0344981,0.00407153,0.0389726,-0.117646,0.0681685,0.0954683,0.00670741,-0.0442163,0.0188514,
9024722,-0.0146476,0.00335527,-5.22642,-0.0344773,0.00392566,0.039041,-0.116743,0.0673173,0.0963385,0.00524904,-0.0448371,0.0192552,
9028054,-0.0150355,0.00357851,-5.2261,-0.0344614,0.0037779,0.0391108,-0.115835,0.066467,0.0972138,0.00375935,-0.0454275,0.0196516,
9031386,-0.0154203,0.00379891,-5.22577,-0.0344503,0.00362816,0.0391819,-0.114923,0.0656165,0.0980633,0.00242632,-0.0459873,0.0200407,
9034718,-0.0158021,0.00401648,-5.22544,-0.0344435,0.00347682,0.0392544,-0.114006,0.0647651,0.0988767,0.00124995,-0.0463336,0.0203928,
9038050,-0.0161808,0.00423122,-5.22511,-0.0344405,0.00332468,0.0393281,-0.113085,0.0639124,0.0996386,0.000198905,-0.0464968,0.020745,
9041382,-0.0165564,0.0044431,-5.22478,-0.0344407,0.00317204,0.039403,-0.112159,0.0630581,0.100349,-0.000726811,-0.0466601,0.0210529,
9044714,-0.016929,0.00465214,-5.22444,-0.0344439,0.00301904,0.0394788,-0.111228,0.0622009,0.100972,-0.00155853,-0.0466708,0.0213682,
9048046,-0.0172984,0.00485832,-5.22411,-0.03445,0.00286621,0.0395555,-0.110292,0.0613411,0.101517,-0.00229626,-0.0465289,0.0216466,
9051378,-0.0176647,0.00506163,-5.22377,-0.0344581,0.00271402,0.0396333,-0.109352,0.0604791,0.102001,-0.002846,-0.046326,0.021866,
9054710,-0.0180279,0.00526207,-5.22343,-0.034468,0.00256252,0.0397117,-0.108407,0.0596132,0.102372,-0.00339573,-0.0461232,0.0220706,
9058042,-0.0183879,0.00545962,-5.22309,-0.0344798,0.0024117,0.0397907,-0.107457,0.0587438,0.10265,-0.0038828,-0.0459813,0.0222605,
9061374,-0.0187448,0.00565426,-5.22274,-0.0344928,0.00226195,0.0398705,-0.106503,0.0578716,0.10285,-0.00397501,-0.0450653,0.0226098,
9064706,-0.0190985,0.005846,-5.2224,-0.0345055,0.00211599,0.0399514,-0.105543,0.0569965,0.102974,-0.00370584,-0.0438709,0.0230171,
9068038,-0.0194489,0.00603481,-5.22206,-0.0345174,0.00197406,0.0400336,-0.104579,0.0561184,0.103015,-0.00343667,-0.0426765,0.023395,
9071370,-0.0197961,0.00622064,-5.22171,-0.0345283,0.00183614,0.0401168,-0.103491,0.0551721,0.102652,-0.00316751,-0.0414821,0.0237433,
9074702,-0.0201395,0.00640327,-5.22137,-0.0345384,0.00170224,0.0402009,-0.102357,0.0542013,0.102106,-0.00292968,-0.0403182,0.02404,
9078034,-0.0204791,0.00658265,-5.22103,-0.0345479,0.0015721,0.0402861,-0.101219,0.053228,0.101493,-0.00278585,-0.0392458,0.0243293,
9081366,-0.020815,0.00675879,-5.2207,-0.0345568,0.00144556,0.0403719,-0.100077,0.0522517,0.100797,-0.00264201,-0.0381734,0.0245892,
9084698,-0.021147,0.00693167,-5.22036,-0.0345655,0.00132247,0.0404584,-0.0989312,0.0512737,0.100055,-0.00265484,-0.0372536,0.0248121,
9088030,-0.0214752,0.00710129,-5.22003,-0.0345743,0.00120231,0.0405456,-0.0977811,0.0502943,0.0992765,-0.00263633,-0.0364253,0.025013,
9091362,-0.0217996,0.00726764,-5.2197,-0.0345829,0.00108487,0.0406332,-0.096627,0.0493136,0.0984623,-0.0025865,-0.0356885,0.0251917,
9094694,-0.0221201,0.00743073,-5.21937,-0.0345914,0.000969814,0.0407214,-0.095469,0.0483323,0.0976379,-0.00253668,-0.0349517,0.0253557,
9098026,-0.0224367,0.00759055,-5.21905,-0.0345996,0.000857387,0.0408101,-0.0943073,0.0473505,0.096798,-0.00239286,-0.0341234,0.0254975,
9101358,-0.0227495,0.00774709,-5.21873,-0.0346073,0.000747887,0.0408992,-0.0931418,0.0463685,0.095958,-0.00224904,-0.033112,0.0255951,
9104690,-0.0230584,0.00790036,-5.21841,-0.0346144,0.000641764,0.0409883,-0.0919728,0.0453871,0.0951387,-0.0019799,-0.0321617,0.0256485,
9108022,-0.0233634,0.00805037,-5.21809,-0.0346206,0.000538838,0.0410775,-0.0908002,0.044406,0.0943297,-0.00177343,-0.0311503,0.0256871,
9111354,-0.0236645,0.0081971,-5.21778,-0.0346252,0.000441318,0.0411663,-0.0896244,0.0434263,0.0935619,-0.000316003,-0.0277788,0.0254988,
9114686,-0.0239616,0.00834058,-5.21747,-0.034624,0.000357062,0.0412539,-0.0884455,0.0424479,0.0928302,0.00148529,-0.0235495,0.025203,
9118018,-0.0242548,0.00848079,-5.21716,-0.0346167,0.000286677,0.04134,-0.087264,0.0414712,0.0921447,0.00331789,-0.0194726,0.0248703,
9121350,-0.0245441,0.00861776,-5.21685,-0.0346034,0.000229701,0.0414245,-0.0860803,0.0404961,0.0914902,0.0050878,-0.0154568,0.0245228,
9124682,-0.0248295,0.00875148,-5.21655,-0.0345845,0.000185751,0.0415072,-0.0848951,0.0395246,0.0909232,0.00663838,-0.0117156,0.0241679,
9128014,-0.0251109,0.00888196,-5.21625,-0.0345604,0.000153961,0.0415885,-0.0837085,0.038555,0.0903922,0.00815761,-0.00830995,0.023791,
9131346,-0.0253883,0.00900922,-5.21595,-0.0345315,0.000132882,0.0416681,-0.0825211,0.0375886,0.0899281,0.0094575,-0.00523988,0.0233919,
9134678,-0.0256618,0.00913326,-5.21565,-0.0344988,0.000121292,0.041746,-0.0813332,0.0366253,0.0895258,0.0105067,-0.00271895,0.022978,
9138010,-0.0259313,0.00925409,-5.21535,-0.0344623,0.000117816,0.0418221,-0.080145,0.0356648,0.0891697,0.0115873,-0.000472579,0.0225568,
9141342,-0.0261968,0.00937173,-5.21505,-0.0344225,0.000121313,0.0418967,-0.0789569,0.0347081,0.0888909,0.0125112,0.00149922,0.0221282,
9144674,-0.0264584,0.00948619,-5.21476,-0.0343797,0.000130943,0.0419695,-0.077769,0.0337549,0.088679,0.0134037,0.00325747,0.0216922,
9148006,-0.0267161,0.00959747,-5.21446,-0.0343339,0.000146654,0.0420408,-0.0765816,0.0328053,0.0885288,0.0142336,0.00513774,0.0212415,
9151338,-0.0269698,0.00970559,-5.21417,-0.0342855,0.000168519,0.0421102,-0.0753947,0.0318588,0.0884249,0.0150948,0.00704852,0.0207981,
9154670,-0.0272195,0.00981057,-5.21387,-0.0342339,0.000197073,0.0421782,-0.0742087,0.0309155,0.0883724,0.016216,0.00938562,0.0203096,
9158002,-0.0274653,0.0099124,-5.21358,-0.0341783,0.000233832,0.0422442,-0.0730238,0.0299747,0.0883456,0.0174342,0.011997,0.019828,
9161334,-0.0277071,0.0100111,-5.21328,-0.0341186,0.00027928,0.0423083,-0.0718401,0.0290377,0.0883754,0.0186838,0.0145779,0.0193539,
9164666,-0.027945,0.0101067,-5.21299,-0.0340549,0.000333339,0.0423706,-0.0706581,0.0281039,0.0884464,0.0198707,0.0172808,0.018865,
9167998,-0.028179,0.0101992,-5.2127,-0.0339871,0.000396443,0.0424309,-0.0694779,0.0271732,0.0885533,0.0211516,0.0199532,0.0183982,
9171330,-0.028409,0.0102885,-5.2124,-0.033915,0.000468135,0.0424893,-0.0682998,0.0262454,0.0886807,0.0224324,0.0225036,0.0179314,
9174662,-0.0286351,0.0103748,-5.2121,-0.0338388,0.000548113,0.0425458,-0.0671241,0.0253208,0.088839,0.023588,0.0249319,0.0174793,
9177994,-0.0288573,0.0104581,-5.21181,-0.0337587,0.000636068,0.0426004,-0.0659511,0.0243996,0.0890281,0.0247435,0.0272382,0.0170125,
9181326,-0.0290756,0.0105382,-5.21151,-0.0336748,0.000731395,0.0426533,-0.064781,0.0234808,0.089217,0.025899,0.0294225,0.0165752,
9184658,-0.02929,0.0106153,-5.21121,-0.0335872,0.000833789,0.0427046,-0.063614,0.0225639,0.0893853,0.0269292,0.0314848,0.0161083,
9187990,-0.0295005,0.0106893,-5.21092,-0.0334961,0.000942968,0.0427539,-0.0624503,0.0216499,0.0895639,0.0278968,0.033486,0.0156563,
9191322,-0.0297071,0.0107603,-5.21062,-0.033402,0.00105863,0.0428019,-0.0612902,0.020739,0.0897526,0.0288016,0.0354262,0.0152189,
9194654,-0.0299099,0.0108283,-5.21032,-0.033305,0.00118055,0.0428479,-0.0601339,0.0198303,0.0899206,0.0295812,0.0372444,0.0147521,
9197986,-0.0301088,0.0108933,-5.21002,-0.0332054,0.00130846,0.0428922,-0.0589815,0.0189244,0.0900885,0.0303607,0.0390626,0.0142852,
9201318,-0.0303039,0.0109552,-5.20972,-0.0331031,0.0014423,0.0429349,-0.0578332,0.018021,0.0902409,0.0312342,0.0407893,0.0138405,
9204650,-0.0304953,0.011014,-5.20942,-0.0329983,0.00158233,0.0429763,-0.0568551,0.0170392,0.09071,0.0315723,0.0431827,0.0138567,
9207982,-0.0306836,0.0110695,-5.20911,-0.0328929,0.00173102,0.0430177,-0.0559367,0.0160325,0.0912623,0.0317006,0.0458288,0.0140586,
9211314,-0.0308688,0.0111217,-5.20881,-0.032787,0.00188842,0.0430597,-0.0550233,0.0150287,0.0918042,0.0318915,0.0484139,0.0142752,
9214646,-0.031051,0.0111705,-5.2085,-0.0326804,0.00205414,0.0431021,-0.0541149,0.0140266,0.0923048,0.0320824,0.0507549,0.0144917,
9217978,-0.0312302,0.011216,-5.20819,-0.0325731,0.00222762,0.0431451,-0.053212,0.0130276,0.0928053,0.0323986,0.052974,0.0147083,
9221310,-0.0314064,0.0112582,-5.20788,-0.0324646,0.00240833,0.0431885,-0.0523147,0.0120303,0.0932594,0.0327461,0.0551625,0.0149028,
9224642,-0.0315796,0.011297,-5.20757,-0.0323547,0.00259612,0.0432323,-0.0514233,0.0110356,0.0936979,0.0333129,0.0571374,0.0150899,
9227974,-0.0317498,0.0113326,-5.20726,-0.0322429,0.00279045,0.0432765,-0.050538,0.0100435,0.0941157,0.0338798,0.0589904,0.0152769,
9231306,-0.0319171,0.0113648,-5.20695,-0.0321291,0.00299071,0.0433213,-0.0496591,0.00905293,0.0944819,0.0344466,0.0607212,0.0155082,
9234638,-0.0320815,0.0113937,-5.20663,-0.0320137,0.00319661,0.0433667,-0.0487867,0.00806439,0.0948069,0.0349508,0.0623301,0.0157248,
9237970,-0.032243,0.0114193,-5.20632,-0.0318963,0.00340783,0.0434126,-0.0479211,0.00707824,0.0951008,0.0355176,0.0638169,0.0159413,
9241302,-0.0324016,0.0114417,-5.206,-0.0317772,0.00362376,0.0434591,-0.0470623,0.00609453,0.0953638,0.0359591,0.0651817,0.0161136,
9244634,-0.0325573,0.0114608,-5.20568,-0.0316565,0.0038441,0.043506,-0.0462107,0.00511282,0.0955803,0.0364945,0.066455,0.0162932,
9247966,-0.0327102,0.0114766,-5.20536,-0.031534,0.00406867,0.0435535,-0.0453663,0.00413283,0.09574,0.0372179,0.0674059,0.0165572,
9251298,-0.0328603,0.0114891,-5.20504,-0.0314087,0.0042955,0.043602,-0.0445292,0.00315563,0.0958739,0.0381291,0.0678514,0.0169054,
9254630,-0.0330077,0.0114984,-5.20472,-0.0312803,0.00452377,0.0436516,-0.0436996,0.00218164,0.0959923,0.0390089,0.0682664,0.0172315,
9257962,-0.0331522,0.0115045,-5.2044,-0.031149,0.00475342,0.0437021,-0.0428775,0.00120948,0.0960488,0.0398261,0.0686204,0.0175281,
9261294,-0.0332941,0.0115073,-5.20408,-0.031015,0.00498422,0.0437537,-0.0420631,0.000239762,0.0960588,0.0406746,0.0690049,0.0178173,
9264626,-0.0334332,0.0115069,-5.20376,-0.0308781,0.0052164,0.0438062,-0.0412561,-0.000726151,0.0960636,0.0415544,0.0694809,0.0180844,
9267958,-0.0335697,0.0115033,-5.20344,-0.0307383,0.00545047,0.0438595,-0.0404569,-0.00168896,0.0960374,0.0423716,0.0700788,0.0183219,
9271290,-0.0337035,0.0114965,-5.20312,-0.0305959,0.00568641,0.0439136,-0.0396654,-0.00264857,0.0959802,0.0431261,0.0706158,0.0185743,
9274622,-0.0338347,0.0114864,-5.2028,-0.0304511,0.00592432,0.0439686,-0.0388815,-0.00360363,0.0959332,0.0437553,0.0712748,0.0187823,
9277954,-0.0339633,0.0114732,-5.20248,-0.0303042,0.00616443,0.0440241,-0.0381056,-0.00455534,0.0958553,0.0443845,0.0719338,0.0189461,
9281286,-0.0340893,0.0114569,-5.20216,-0.0301552,0.00640674,0.0440801,-0.0373375,-0.00550269,0.0957772,0.0450136,0.0725928,0.0191099,
9284618,-0.0342127,0.0114374,-5.20184,-0.0300042,0.0066511,0.0441366,-0.0365774,-0.00644622,0.0956784,0.0455174,0.0731297,0.0192442,
9287950,-0.0343337,0.0114147,-5.20152,-0.0298515,0.00689723,0.0441936,-0.0358253,-0.00738496,0.0955898,0.0460839,0.0736057,0.0193638,
9291282,-0.0344521,0.0113889,-5.20121,-0.0296967,0.00714482,0.0442508,-0.0350811,-0.00831885,0.0955114,0.0467131,0.0740206,0.0194686,
9294614,-0.0345681,0.01136,-5.20089,-0.02954,0.00739364,0.0443085,-0.0343452,-0.00924875,0.0954124,0.0472169,0.0743135,0.0195439,
9297946,-0.0346816,0.0113281,-5.20057,-0.0293816,0.00764341,0.0443664,-0.0336173,-0.0101737,0.0953235,0.0469518,0.0736399,0.0195712,
9301278,-0.0347927,0.011293,-5.20025,-0.0292281,0.00788627,0.0444245,-0.0328974,-0.0110937,0.0952449,0.0442547,0.0701886,0.0194841,
9304610,-0.0349014,0.0112549,-5.19994,-0.0290836,0.00811762,0.0444827,-0.0321853,-0.0120092,0.0951662,0.0415576,0.0667374,0.019397,
9307942,-0.0350078,0.0112138,-5.19962,-0.028948,0.00833751,0.0445409,-0.0314806,-0.0129205,0.0950874,0.0388606,0.0634082,0.0192805,
9311274,-0.0351118,0.0111696,-5.1993,-0.0288212,0.00854654,0.0445991,-0.0307827,-0.0138271,0.0950394,0.0363515,0.0602011,0.0191344,
9314606,-0.0352135,0.0111224,-5.19899,-0.0287023,0.00874548,0.0446569,-0.0300914,-0.0147297,0.0950017,0.0342184,0.0575431,0.0189294,
9317938,-0.0353129,0.0110722,-5.19867,-0.0285902,0.00893592,0.0447142,-0.0296021,-0.0155108,0.0948632,0.0324613,0.0552512,0.0187392,
9321270,-0.0354117,0.01102,-5.19835,-0.0284834,0.00911916,0.0447712,-0.029706,-0.0159356,0.0943865,0.0309862,0.0532339,0.0185416,
9324602,-0.0355108,0.0109663,-5.19804,-0.0283809,0.00929649,0.0448277,-0.0298158,-0.0163568,0.0939253,0.0299184,0.0518572,0.0183072,
9327934,-0.0356103,0.0109113,-5.19773,-0.028282,0.00946931,0.0448836,-0.029931,-0.0167745,0.0934846,0.0289759,0.0507246,0.0180727,
9331266,-0.0357102,0.0108549,-5.19742,-0.028186,0.00963884,0.0449388,-0.0300517,-0.0171888,0.0930644,0.0281588,0.049836,0.0178383,
9334598,-0.0358105,0.0107971,-5.19711,-0.0280925,0.00980553,0.0449933,-0.0301779,-0.0176007,0.0926288,0.0274983,0.0490389,0.017567,
9337930,-0.0359112,0.010738,-5.1968,-0.028001,0.00996942,0.0450469,-0.0303092,-0.0180092,0.0922189,0.0270125,0.0478459,0.0173263,
9341262,-0.0360123,0.0106774,-5.19649,-0.0279111,0.0101275,0.0451002,-0.0304457,-0.0184148,0.0918192,0.0264556,0.0454342,0.0172145,
9344594,-0.036114,0.0106156,-5.19619,-0.027823,0.0102771,0.0451531,-0.0305869,-0.018817,0.0914453,0.02593,0.0428089,0.0170805,
9347926,-0.0362161,0.0105524,-5.19588,-0.0277369,0.0104179,0.0452061,-0.0307327,-0.019216,0.0910971,0.0252477,0.0401531,0.0169538,
9351258,-0.0363187,0.0104879,-5.19558,-0.0276531,0.0105498,0.0452588,-0.0308825,-0.0196113,0.09079,0.0245028,0.0373753,0.0168125,
9354590,-0.0364217,0.010422,-5.19528,-0.0275719,0.0106723,0.0453112,-0.0310363,-0.0200037,0.0904984,0.0237265,0.034567,0.0166638,
9357922,-0.0365254,0.0103549,-5.19498,-0.0274933,0.0107856,0.0453634,-0.0311938,-0.0203931,0.0902325,0.0229189,0.0319113,0.0165077,
9361254,-0.0366295,0.0102865,-5.19468,-0.0274174,0.0108902,0.0454154,-0.0313545,-0.0207795,0.0899924,0.0220801,0.0294081,0.0163442,
9364586,-0.0367342,0.0102167,-5.19438,-0.0273443,0.0109869,0.045467,-0.031518,-0.0211623,0.0897985,0.0212098,0.0271794,0.0161734,
9367918,-0.0368394,0.0101457,-5.19408,-0.0272742,0.0110761,0.0455183,-0.0316844,-0.0215425,0.0896252,0.0203396,0.0250728,0.0160026,
9371250,-0.0369452,0.0100735,-5.19378,-0.0272069,0.0111586,0.0455692,-0.0318533,-0.0219201,0.0894725,0.0194694,0.0230882,0.0158318,
9374582,-0.0370515,0.00999999,-5.19348,-0.0271424,0.0112346,0.0456196,-0.0320242,-0.0222938,0.0893867,0.0186932,0.0211952,0.0156388,
9377914,-0.0371584,0.00992524,-5.19318,-0.0270806,0.0113042,0.0456697,-0.0321972,-0.022665,0.0893266,0.0178857,0.0192716,0.0154828,
9381246,-0.0372659,0.00984926,-5.19289,-0.0270213,0.0113674,0.0457194,-0.0323721,-0.0230336,0.0892923,0.0172348,0.0173176,0.0153193,
9384578,-0.037374,0.00977205,-5.19259,-0.0269643,0.0114241,0.0457686,-0.0325486,-0.0233998,0.0892837,0.01649,0.015455,0.015119,
9387910,-0.0374827,0.00969363,-5.19229,-0.0269096,0.0114746,0.0458174,-0.0327267,-0.0237638,0.0892956,0.0158705,0.0135925,0.0149188,
9391242,-0.037592,0.009614,-5.19199,-0.0268569,0.0115188,0.0458657,-0.0328008,-0.0241672,0.0892234,0.0154772,0.0125155,0.014841,
9394574,-0.037701,0.00953281,-5.1917,-0.0268047,0.0115639,0.0459142,-0.0325603,-0.0246943,0.0888165,0.0155746,0.0141001,0.0150422,
9397906,-0.0378092,0.00944987,-5.1914,-0.0267519,0.0116139,0.0459632,-0.0323213,-0.0252196,0.0884198,0.0157974,0.0155626,0.0152287,
