Time_us,accel_x,accel_y,accel_z
27599828,0.342180222901016,-0.632584087428005,-1.23156396424859
27611093,0.441803043897181,-0.765240044844377,-1.23525632806131
27622582,0.394980687092383,-0.737560813353912,-1.23333846741805
27633039,0.368427840330885,-0.808827877687014,-0.750173422066998
27642915,0.243295995023742,-0.538765694956784,-0.746703694747272
27653047,0.345612188658482,-0.449959223367361,-1.28770394198453
27662576,0.46558083331874,-0.729950397494871,-1.40906451635289
27672603,0.434507172944716,-0.929441202777316,-1.00054921492545
27682623,0.387505207253961,-0.70266398453573,-0.730066882280793
27693139,0.416716521476227,-0.441608464308918,-1.09274977655998
27705746,0.386504229597846,-0.368379975711295,-1.26498936417235
27716891,0.258174073133551,-0.482580646513768,-0.565504510716785
27726051,0.369462879513263,-0.515285034149765,-0.877631165816202
27736075,0.396704721066958,-0.555183176583163,-1.40829773390524
27746087,0.406716968814815,-0.735764223166758,-1.33062102144914
27756540,0.269878466866041,-0.807035627786137,-0.794935461630297
27766841,0.162329241700242,-0.536246823159898,-0.544339715412629
27776081,0.241473493361424,-0.367703879858646,-0.856273971079678
27786082,0.392052923848603,-0.514883927133922,-1.24387081971527
27796106,0.374974230538403,-0.767786733302204,-1.05445895181043
27810817,0.347658610212822,-0.770796648610502,-0.686309175971032
27822869,0.298693258091005,-0.838118406439,-1.78378411178932
27831855,0.372378870249861,-0.709574971632535,-0.949635174591419
27841918,0.305041430193818,-0.643139803271513,-0.751352451834349
27851387,0.350119448696474,-0.643718748142861,-0.6931196942641
27861546,0.331205472511782,-0.541984925363359,-0.803293856613303
27871397,0.316038101147155,-0.532360810218443,-0.879190992988379
27881797,0.237916680811117,-0.534960482685129,-0.687851177390979
27891815,0.211440722744407,-0.657797812522992,-0.639561083336641
27901522,0.364897269985593,-0.793780923511486,-0.741155356182205
27912954,0.311271235763384,-0.897414154929883,-0.852329970653688
27924550,0.400154363039151,-0.554025008389372,-0.482902058153533
27934448,0.406646160114428,-0.87568700596251,-0.973367656210649
27944870,0.498964960865226,-0.806186245269021,-0.691798734976762
27954562,0.427017080875603,-0.536393086351544,-0.691481059207711
27964870,0.421732835096968,-0.543128712825688,-0.919776526986549
27974521,0.500727866365082,-0.760667269092752,-1.09957153183643
27984561,0.621481907764336,-0.922245366723724,-0.978341327013331
27994550,0.616206605627032,-0.687020712071325,-0.735744400401909
28005075,0.52646331651363,-0.390000526058798,-0.809056433130808
28017377,0.522185384527454,-0.344825418120821,-0.914370691332734
28028743,0.634769708651988,-0.85630770878514,-1.46504446148116
28039531,0.525508384034162,-0.400630210252951,-1.20779136526795
28049994,0.442103360414032,-0.452930474672297,-1.49139108401277
28059594,0.554163081138468,-0.625686572027075,-1.64150611449307
28070050,0.635960702826295,-0.613589673574232,-1.43042930329215
28079447,0.506997239133173,-0.417885910600713,-1.08848338878682
28089524,0.328938832623484,-0.305222865671482,-1.06800984944861
28100008,0.357981333162504,-0.480651720286166,-1.41999082034503
28109491,0.463689818926012,-0.72124942885757,-1.54283449246442
28122144,0.66790912907548,-0.680245164293812,-1.50074007280759
28133660,0.320207148372919,-0.390592579113653,-1.16761491404706
28143070,0.360794952767223,-0.652617093967398,-1.34130443748632
28152989,0.498107636000944,-0.689169361357576,-1.5140059979972
28162869,0.533113798324072,-0.639520915933581,-1.62384200475894
28172902,0.442278807293492,-0.723402135981809,-1.42494575182614
28183074,0.467456439788143,-0.7598030373593,-1.2367259878815
28193088,0.489157332909422,-0.643580053439253,-1.34844594836382
28203557,0.444121684961817,-0.465557833334068,-1.40837713698604
28212891,0.421592344800861,-0.266489812497258,-1.54437213796788
28224818,0.259093294701167,-0.404676497544264,-1.11267754558681
28236894,0.595635923569451,-0.50493961657072,-0.947339864424333
28247407,0.569362442525524,-0.388287601124896,-1.23311621791836
28258006,0.388583878640937,-0.219508805726574,-1.27771315446872
28267243,0.337484333493714,-0.319864084060213,-1.15756691058042
28277400,0.502046002045211,-0.358547240655455,-1.09280222475111
28287828,0.624927795406213,-0.390995152124757,-1.1383571759541
28297823,0.670424624152377,-0.37086104691054,-1.12268704626553
28307823,0.645206806449202,-0.437169148720885,-1.05317062214486
28317418,0.566529708546395,-0.572259699190721,-0.893727967482781
28328972,0.583439140565636,-0.395547998532634,-1.26273309492969
28340542,0.620467890340902,-0.394126400952816,-1.5689896590718
28350903,0.614020668998308,-0.547754103039546,-1.42713522736601
28361012,0.805638684894266,-0.712599127135934,-1.09853923394567
28370529,0.818018859039089,-0.548742567577457,-1.16795399957563
28380926,0.701114922669604,-0.429999731994323,-1.48137608568477
28390530,0.573859082856257,-0.421050745856684,-1.56603177764184
28400823,0.485568166889699,-0.534109144511503,-1.33445707729183
28412777,0.477224666123651,-0.43853731264066,-1.1253263115861
28422745,0.549850692775109,-0.427243530320527,-1.22816829976912
28436569,0.614196962650854,-0.455301818840729,-1.01246108528786
28446013,0.570738317190457,-0.331714947351168,-0.903915764161079
28455602,0.530900944741443,-0.232571391792685,-0.61788596354593
28465944,0.40332335599335,-0.0563148301172306,-0.842093857382633
28475525,0.37515460881663,-0.133734804014512,-1.04612582484365
28485534,0.573528692435299,-0.204261815872946,-1.1484276378096
28495630,0.70869680730452,-0.307815148306439,-1.13641563524321
28505818,0.851181507272416,-0.386299104163076,-1.22572504658798
28515871,0.845425180255549,-0.450237039617647,-1.42648240395998
28525514,0.643831170021533,-0.289264584181431,-1.4204403351065
28537069,0.555079876306262,-0.217188941076384,-1.40328082801792
28548800,0.48602825790592,-0.219399394650866,-1.23018241019336
28558840,0.466951077394082,-0.222839647648218,-1.66786460670533
28568979,0.500305680702894,-0.399493761981411,-1.39727186181534
28578855,0.684194846982303,-0.354927661813801,-1.01014779757407
28588991,0.666995110239001,-0.384625632821944,-0.972624860946583
28598849,0.648882356627505,-0.265779510404471,-1.25593838762226
28608814,0.489329261857229,-0.226463963184663,-1.37627601894413
28618914,0.545528662267927,-0.235885676779926,-1.23080713719971
28631815,0.597790092766368,-0.146358399289045,-0.931940545154783
28644875,0.559042981661094,-0.328759784452079,-1.20416732106637
28654755,0.763100479712954,-0.439469031677531,-1.36515351784546
28664543,0.780053021116246,-0.545474161180626,-1.35758309328876
28674506,0.863612859171123,-0.462312689134806,-1.41643866696908
28684070,0.722396954370794,-0.347874389545678,-1.32192147169242
28693939,0.41026470879831,-0.103499053055713,-1.23387391487468
28704134,0.186227730136029,-0.0615517699760097,-1.35234198162125
28714162,0.407116052133292,-0.183695190015019,-1.546335393683
28724428,0.634767161321939,-0.343706117711512,-1.49847043846928
28734089,0.719640252396456,-0.500101285200914,-1.24430270865636
28744017,0.706297872870729,-0.323772528266221,-1.2009089427861
28756968,0.693574518541668,-0.310673888772619,-1.01002808652636
28767032,0.602709205394518,-0.165504404093823,-0.742196500607569
28777248,0.488850281806146,0.0226142857288118,-0.946286737276497
28787683,0.463548378634371,0.0388308505317663,-1.23666616063677
28798832,0.623606244857074,-0.114775377547501,-1.19692634039432
28808387,0.763933803720658,-0.328804691678938,-1.13243260467391
28818119,0.649590294221305,-0.251318344360509,-0.918992507787768
28828077,0.549047886560884,-0.168324642976893,-0.9593496454081
28838774,0.741830631767146,-0.0749581610199779,-1.19956399779266
28851108,0.628033563560671,-0.135211949004673,-1.18527826013918
28861792,0.469513219642988,0.101780432828728,-1.40487145045824
28871963,0.643099131517049,-0.0352617193215021,-1.38692575100562
28881589,0.458906046494674,-0.172366193776485,-1.25850311753933
28891971,0.403154890683838,-0.248369902563606,-1.46845238137354
28901984,0.55812145420635,-0.225263462430861,-1.60442353344857
28911798,0.492107766218589,-0.202625272430123,-1.33008531126088
28921966,0.466421036722321,-0.169559726803218,-1.37221651547244
28931596,0.497878286348446,-0.104163266249639,-1.36302537525769
28941610,0.50678996462732,-0.073278406897354,-1.46156544707165
28953049,0.639145976776691,-0.18120269855814,-1.55955213361259
28965697,0.627481064876207,-0.3143586262561,-1.19354367630234
28974636,0.40327582239411,-0.21870118770146,-1.20371969623419
28985064,0.610140159957514,-0.0886421395967936,-1.44667725581798
28994919,0.695794593107208,-0.0650952968809948,-1.11750603306018
29005551,0.647411260108707,-0.0769242313021123,-1.33622309252893
29016136,0.458628447194164,-0.0885528096002214,-1.41845045208808
29026162,0.733718789297287,-0.111933770103133,-1.62282210964781
29036064,0.749951587298968,-0.173409441251505,-1.51279829870645
29046566,0.46928520560927,-0.298403681668095,-1.22742232554656
29060561,0.371828378156844,-0.100439838690035,-1.02551236496654
29069962,0.356813496480869,-0.202146746680295,-1.55543633003285
29079108,0.497875281669955,-0.211663552180074,-1.67049025609963
29089109,0.57240577528886,-0.279980770552102,-1.44831929224754
29100061,0.397511990067779,-0.213875544470772,-1.36531761156715
29109869,-0.043948927212569,-0.267286367442918,-1.07300801799331
29119556,0.393928142791201,-0.173486829357717,-1.1957187433358
29129038,0.426900726489996,-0.118492737123995,-0.966389621532173
29139127,0.207038075782084,-0.0720536327211147,-0.961112245110434
29149027,0.197126829748817,0.00402941435448362,-1.5275433979358
29163580,0.593378633455985,-0.184096480201484,-1.93149312660143
29172768,0.598711423293051,-0.0662390647700036,-1.19177597182487
29182399,0.633928327454939,0.0304021278629811,-1.33917190993404
29192858,0.355249260677738,-0.101718431804338,-1.1699647341829
29202343,0.304444540450115,-0.247799820665044,-1.34307051000116
29214383,0.840160095729322,-0.168703257431937,-1.4396365531815
29224089,0.77688913481716,-0.182211839490613,-1.51269471372373
29233822,0.430846578290407,-0.281779467446961,-1.27440138856331
29243848,0.294689989510886,-0.147027118759654,-1.41835048055829
29253945,0.471320842218572,-0.0896256563279879,-1.21372565569591
29266852,0.532347820830977,-0.203058954931801,-1.12689813655602
29276990,0.665170371061628,-0.136575888422338,-1.7034236686616
29287063,0.491881598073898,-0.239434396544279,-1.4608428229514
29297063,0.489004695600691,-0.282480082522634,-1.52519682162443
29307086,0.782249174553893,-0.159297681838472,-1.51568821671308
29316880,0.672636206136144,-0.135414492596893,-1.32198577492673
29326888,0.423221161707281,-0.164431428925914,-1.16755119386596
29337063,0.476716153555736,0.0444264007028732,-1.76515627256809
29346876,0.765988912896115,0.019270613805659,-1.8486132038197
29357877,0.619236284380254,-0.253908387085745,-1.5690187802367
29370021,0.239830095250457,-0.0638572143692686,-1.40669355787596
29380396,0.5035680943182,-0.0804538110678068,-1.55856507154312
29390813,0.548824218122913,-0.181222110648969,-1.77113041857233
29400501,1.01338390797617,-0.0442145458949694,-1.8691305806284
29412050,0.751502590357703,-0.0421902522464612,-1.50820755402502
29421997,0.464867581364051,-0.205596275061807,-1.52647486420025
29431819,0.594706717391223,0.119691168318445,-1.86201222488858
29441824,0.727233759248769,0.0599449758997751,-1.64573169644245
29452007,0.329293330816402,-0.137507978829721,-1.56269707404859
29462164,0.538983782775437,0.0385217084248768,-1.83897992793498
29475941,0.690748869322078,0.00419659376095527,-1.72859042428047
29485411,0.657489730957249,0.0602750072442102,-1.82731569910589
29494889,0.911109350762462,-0.0108916269232239,-1.6096474716877
29505248,0.629350448166408,-0.0238472101304473,-1.62146249303015
29514945,1.02394436800363,0.0870263465903107,-1.95314349839446
29525049,0.908754000529122,0.215024848297199,-1.95617298856449
29535389,0.818932099210342,-0.0616245960216663,-1.78631940616465
29545407,0.922606620420638,-0.049247030948597,-1.71874975577731
29555537,1.03318417298954,-0.150547740037378,-1.61462334706851
29565020,1.01867829163302,-0.0189287828562076,-1.65546869930321
29576353,0.675315363003672,-0.0568346449100257,-1.5108279040137
29588005,0.511512993395555,-0.041284290019231,-1.35050436263967
29598070,0.301136158802054,-0.00717918060087264,-1.55095342494429
29608005,0.337820534295475,0.178039721650585,-1.86218331938414
29620747,0.171826137049227,-0.0828218003713048,-1.74668953092395
29629910,0.210127459273335,-0.122119290598141,-1.76350282379536
29639554,0.0746478839460851,-0.0998339519366505,-1.71122324619948
29649167,0.170005856346624,0.0631752836954625,-1.70049908698405
29659902,0.155299568928302,0.0683394222881385,-1.64237502106988
29669976,0.0723382038194176,-0.0283342596432894,-1.51560976512975
29682482,0.484245556277806,0.137948831357781,-1.7244059552231
29693775,0.88808310421868,0.105153235393415,-2.18212315318501
29703112,0.825696884743575,-0.00149807453581072,-1.94336816053828
29713106,0.797878036255599,-0.0288690820224859,-1.73839968001541
29723119,0.706549967517667,0.147794930682281,-1.84290990106426
29733577,0.722747706917388,0.0450734389551207,-1.9704689913415
29743734,1.36930029124836,0.170030445995223,-1.92249306186069
29753373,0.898453019052264,-0.139240009548003,-1.71414175229676
29763108,0.969429967634381,0.210971252506539,-1.94230214704745
29773442,0.953113639726732,0.251245888356167,-1.93469733578646
29786167,0.600060582296469,-0.0855522015125732,-1.94574339604919
29797249,0.468941817059189,-0.0294299602496599,-1.35377554171561
29806859,0.376310500674863,0.307656068684112,-1.91691859723817
29816957,0.554551494088821,0.179996286344389,-1.79995806853341
29829248,0.316680519495189,-0.00730999251720628,-1.56002014174132
29838821,0.371245990909376,0.125235360884825,-1.33910821538544
29848389,0.408360388124216,0.232568288819605,-1.34469012529485
29858167,0.502260887062875,0.125378303889989,-1.46499040852765
29868766,0.78848030179467,0.200289520430464,-1.60560130791731
29878495,0.99737969166231,0.248319720719855,-1.60651788745837
29891659,1.05222744446736,0.447479908316685,-1.70105079855073
29901862,0.666159384266461,0.046877358150458,-1.64635767675376
29912042,1.0955910906985,0.269092692072028,-1.38202825617069
29921878,0.818685895130167,0.209904952489256,-1.18386573894658
29931927,0.743731197201371,0.138033381542292,-1.29148234593667
29941862,1.05395463730701,0.301033942761342,-1.71298074467343
29952045,1.00029238360456,0.0778938068118344,-1.57815925414184
29962107,1.03049683043217,0.156645921559633,-1.59921325618642
29971839,1.15555535864706,0.254215546000312,-1.4062753792153
29982723,0.732622635776066,0.0921834359936189,-1.29346456500051
29991960,0.547190928446509,0.0161197488905384,-1.44366822369828
30005051,0.528125156412911,0.18877532476488,-1.33355916062947
30016118,0.39179007226291,-0.0795199055336387,-1.25984994398484
30026104,0.648563318503352,0.0782378118341852,-1.60393520847178
30036098,1.05027024150566,0.303959852459457,-1.48528893155636
30046541,0.72178671451788,0.0730026355874021,-1.24088372029437
30056547,0.495767566955382,0.122851922353594,-1.49067070355679
30066111,0.687077452965728,0.14335081647029,-1.25587013281007
30076094,0.160420114292822,-0.187121337885245,-1.37098900468078
30086132,0.446532094261095,0.172340687369542,-1.75385729269258
30099027,0.810215485189472,0.291200324632696,-1.40277610979749
30110035,0.975573914684242,0.208509654211913,-1.64111075213612
30119527,1.12304513691374,0.260630077193326,-1.45769607742532
30129894,0.810171997699813,0.0637579852359295,-1.10562141867207
30139416,0.575322060067566,-0.0497817137224977,-1.59801162283715
30149591,0.941699033015251,0.0594476007809714,-1.66913879836339
30159404,0.82546400225416,-0.0496004138436353,-1.33679661774904
30169911,0.466870075366313,0.119830757003779,-1.69322956762646
30180048,0.561126833590272,0.258452736217638,-1.59454907807449
30189322,0.556721690925293,-0.0731638057018301,-1.21097755815088
30199297,0.565340169406811,-0.299544551176072,-1.09074811869772
30212793,0.552620451247976,0.0159504082927025,-1.42165729060519
30224150,0.174101627880678,-0.109670117518296,-1.62403069198012
30234495,0.424790955677366,-0.356911680384759,-1.48721269545011
30244730,0.537241801524281,-0.188509400182158,-1.27237318564282
30254024,0.491908102608469,0.0570583938203122,-1.23836393241992
30264131,0.356329873574475,0.0878682831728338,-1.28843412318114
30274027,0.467560396257014,-0.196920300108364,-1.02030322120589
30284735,0.616164166053509,-0.217099212288752,-1.14807569088082
30294779,0.538789704432798,-0.114977044756526,-1.41506623482636
30304504,0.490834263549532,-0.0797201556143547,-1.59391854606069
30316685,0.493117100428487,-0.218525878660285,-1.18429238973602
30326798,0.705451596107,-0.423866521562384,-0.920355048024443
30336878,0.597628080678623,-0.167623820323793,-1.10516109441787
30347144,0.493954947711352,-0.154718699084111,-1.25296951579944
30357013,0.441585560331812,-0.416812720300483,-1.29937966985476
30366606,0.65731984919208,-0.48431486586608,-1.11287769718272
30376591,0.454280788462256,-0.225793877905676,-1.43031210443624
30386606,0.350174403300103,-0.182788853629033,-1.53016902146543
30396960,0.636484239472936,-0.304284675953139,-1.18552107429713
30409132,0.647712030846386,-0.0435461193140721,-1.1985491540361
30422247,0.676676853489255,-0.26806952902105,-1.43072658465421
30433033,0.503984796945877,-0.0614902527038701,-1.68466293175085
30442859,0.645711666967261,0.086546367901315,-1.91198463385098
30452881,0.797726184501106,-0.000232891006604863,-1.81550521486045
30462964,0.883905382929887,-0.226649523803036,-1.5169407321854
30473163,0.709509956385435,-0.145687245992528,-1.85989700067192
30483051,0.885030429096535,0.0275472051803866,-2.08422968720859
30493054,1.09443878790926,-0.114506618537501,-1.62152239157087
30502961,0.835986361967547,-0.111668635740732,-1.43727668455435
30512840,0.64385478001101,-0.164000508431353,-1.52569958454682
30526070,0.737824621647233,0.0274862836672792,-1.53546093064983
30536084,0.882373311762499,0.126182037343494,-1.40965737365077
30546550,0.584718221019853,-0.151120624353216,-1.24722915758671
30556337,0.544100664696983,-0.352495055527377,-1.12774479221093
30566779,0.395793697956286,-0.0528598906374373,-1.55278163150075
30576109,0.447332452338575,0.1302352905708,-1.79755455968029
30586131,0.706439428128361,-0.255667709288706,-1.14405306810727
30596089,0.504084910453553,-0.300465649370271,-1.13960868868136
30606547,0.337360236850085,-0.119805245475722,-1.70778059884915
30618916,0.69611677415817,-0.241340693039598,-1.67916470340086
30631962,0.314778220604635,-0.164088562170451,-1.51004174019778
30642494,0.248773712059403,-0.373811629120616,-1.51089926346943
30652007,0.634231346553829,-0.192996888017789,-1.65799109283732
30662097,0.694276463379449,0.0221707978499074,-1.57864264139298
30672715,0.437868261956672,-0.0781358396497277,-1.51581416209673
30682030,0.407772362715872,-0.379543231098923,-1.21238513825048
30692477,0.423647203947396,-0.158465098800491,-1.44944207639453
30702012,0.585447811059591,0.110517154220578,-1.79623882094719
30712022,0.832488617787033,-0.216167737846202,-1.34058540932859
30723602,0.572722371920629,-0.10418528846246,-1.334221400656
30735505,0.842546123332248,-0.177045087075279,-1.56955117762629
30745921,1.12477296117817,-0.140106134563622,-1.45340824241731
30755524,0.730400997908016,-0.0987049840212381,-1.22551456126838
30765977,0.43027997766244,-0.322089191710525,-1.29167215136904
30775608,0.741427556725974,-0.294115955190027,-1.06053108763457
30785515,0.808471960917076,0.00402106345771458,-1.20081772914831
30795502,0.723285300142083,-0.032173083797182,-1.30280107420213
30805824,0.790935748500847,-0.372678656825323,-0.852826072795581
30815865,0.464428654492204,-0.178159488015737,-1.11905011872219
30825510,0.289233870800753,-0.171185403711305,-1.42613689766324
30841488,0.318306030604112,-0.191064394700883,-1.07315729151128
30851780,0.353593008397684,0.0284845731830684,-1.25856244185862
30861149,0.336250433290916,0.0177372691254593,-1.52225906010942
30871150,0.739336450969461,0.00200857674245591,-1.37341443596262
30881636,0.598899492781287,0.0154914767817301,-1.45841366477209
30891129,0.477088298419143,-0.148834635218317,-1.51363301696734
30901510,0.655014722973466,-0.262534758278505,-1.49754785878433
30911108,0.533427060767833,-0.00625967054946517,-1.79768817571026
30921038,0.578991432506977,-0.0349960753660265,-1.89997205251415
30933012,0.863379605269881,-0.114664195324737,-1.51342619749422
30944550,0.437806204748047,-0.0709699389322025,-1.6604585385889
30954395,0.403097784414866,-0.264536385094972,-1.45094029393308
30964852,0.420708520736845,-0.309917666297457,-1.44537828214329
30974930,0.389141768015086,-0.3248408295923,-1.7269024852937
30984604,0.622227023432663,-0.2716428283276,-1.85444669821684
30994415,0.698298541029827,-0.101732268122535,-1.97181757500672
31004512,0.678956153848951,-0.230464045632086,-1.67157942617488
31014938,0.546889564114933,-0.230059833013609,-1.80996293387162
31026509,0.711280022448343,-0.205451305502864,-2.05785037867532
31039548,0.716855648902214,-0.175681415239601,-1.81492215752943
31050116,0.812865431031398,-0.12531543138684,-1.89407051605903
31060758,0.698999874015427,-0.250679388804986,-2.04824925772112
31070111,0.825536184708448,0.0118043109489825,-2.24602255827466
31080006,0.824657128786197,0.0765510828588205,-2.08140498965266
31090478,0.775575542995942,-0.0633747771318648,-1.64088076096098
31100542,0.499014590058067,-0.191898261173657,-1.67694519404997
31110698,0.707035908040998,-0.00546740120621018,-1.87035306180056
31120055,0.661238054954892,-0.00103702084352779,-1.70506473712202
31130104,0.474181502236491,-0.287256997636706,-1.37406423588179
31140072,0.532000339615306,0.0415434753600103,-1.89227470592821
31154246,0.747232439154639,-0.0799859354140773,-1.82557907545459
31163558,0.772534308835626,0.306880780717537,-1.9222942534577
31173639,1.2573668549278,-0.166120986761202,-1.23291398975687
31183079,0.681281743591309,-0.0567077815170822,-1.35691897808349
31193086,0.822871488888347,-0.0773211080586959,-1.84878652239976
31202991,1.29079168644139,0.202667897304862,-1.46859013005837
31215415,0.627713994481883,0.268771473387309,-1.44949034842348
31224515,0.710169092311544,-0.1503992407034,-1.49335091976835
31234804,0.787600352902245,0.157752749854636,-1.47713833965023
31244603,0.707864707714568,0.022485562927436,-1.7070792058629
31257959,0.626831487531326,-0.100827461303077,-1.58873956469687
31267388,0.949128201540717,-0.287710270602527,-1.51077500873949
31277156,0.423466749982623,0.0269708942062947,-1.69743492704303
31287387,0.79492911975013,-0.222661027333184,-1.65998770496774
31297852,0.806771990702131,-0.0295841266745644,-1.47988448206335
31307934,0.537726347621548,-0.21210866148847,-1.70464485420239
31317242,0.798527636908701,-0.463366370223521,-1.48398681005887
31327199,0.637310521909139,0.0661040048026398,-1.75426868489591
31337527,1.00329501502307,-0.0179034913669579,-1.83893621601914
31350387,1.1720168081909,-0.271250730184783,-1.12903443106466
31361164,1.29307099117254,0.0563269622467665,-1.65214664302885
31370955,0.62976342703935,0.102614209662875,-1.72875633396535
31380836,0.727240821712958,-0.260829978479141,-1.76561728963513
31391053,0.814472526221572,0.357210632336175,-1.92134021589313
31400800,0.701568791900576,0.202140110319949,-1.92814499503778
31412085,0.686534332246465,0.020829948273153,-1.64128668782996
31422772,0.731058589187331,0.179073938514759,-1.67220566203735
31432714,0.494506833962013,-0.0124717355320394,-1.82567229193571
31442135,0.644202543951935,0.0276782983955049,-1.68292891909783
31454949,0.567438080696231,0.208645383247245,-1.95030790303599
31465931,0.513861665599704,-0.13089686042904,-1.50440030757104
31476065,0.593675744049026,-0.149039347333222,-1.56233067148132
31485873,0.658845775701143,-0.128881652912006,-1.73728973608692
31495869,0.882431520648961,-0.287404097438232,-1.62167664610863
31506028,0.604544546197709,-0.227897466028559,-1.74402371971162
31515887,0.689213695928898,-0.301122665109211,-1.82503123996421
31526054,0.887075214334182,-0.0511541179103612,-2.22861761865969
31535959,1.42198908350388,-0.0516421318297271,-1.82045652055674
31545892,1.07601160426382,-0.294578948878387,-1.56381926366333
31555953,1.04773446635695,-0.155675628062967,-1.79225674530797
31569097,0.752009760716227,0.097748375371632,-1.60520190621025
31579197,0.839639967901667,0.345231368218527,-1.96883148149613
31589094,0.885458744401346,0.401304876200432,-1.73071838240069
31599469,0.550617786134628,0.173941129442886,-1.60064972864596
31609420,0.639769006157565,0.381617016665892,-1.82310584122158
31621516,0.818516838434546,0.336539648583694,-1.7562216977756
31630407,0.901052926614581,-0.00293368079455223,-1.21592706788684
31640154,0.838052755949932,-0.072161628075699,-1.19613826551073
31650484,0.389340494283005,0.205603103811805,-1.97308153932522
31663046,0.563360347632302,0.0382922521899075,-1.51481642506047
31673108,0.571538109907503,-0.0237084482332627,-1.9112894829774
31683576,0.905175637368762,-0.267313928913127,-1.44443566084364
31693553,0.927903925012211,-0.107143665140921,-1.66919218758881
31703852,0.600618608073513,-0.00582035369036835,-1.80717324072055
31713092,0.77757575992356,-0.277422053224789,-1.48671075244645
31723086,1.03353426049512,-0.185753384899174,-1.3857373836556
31733344,0.512883064149911,-0.0443737945130983,-1.68310976556517
31743522,0.209636480112843,-0.0666921664410645,-1.88653755739891
31754004,0.869790389759296,-0.0686399468931761,-1.36795085972548
31763038,0.661415554352197,-0.0206629323155735,-1.54695510293717
31776819,1.12958263037514,-0.028693384844545,-1.35045756987115
31786390,0.778723453150553,-0.00239998737579875,-1.4789471176223
31796571,0.652451470366879,-0.255340463126391,-1.23340564838101
31806792,0.958009309488864,-0.284697535846647,-1.18870312171929
31816407,0.775589450508387,-0.0829730125804699,-1.54209753710905
31828033,0.133182400116491,-0.031311521088556,-1.93459294631134
31838400,0.732852864988614,-0.0475872967884904,-1.585010659417
31848554,0.798920020105927,-0.0342988212076045,-1.46485529895829
31858092,0.688860983393303,-0.222854354680862,-1.52454561822212
31869622,0.721726693574449,-0.480438044051109,-1.58043757068517
31881198,0.464376326058776,-0.496965167396205,-1.45213430750663
31891055,0.362662323626007,-0.462398595730495,-1.7686012051438
31901510,0.630280964785991,-0.286845914455868,-1.7734504875555
31911040,0.634466687168789,-0.149215962832753,-1.78680194931002
31921534,0.684271466301964,-0.575681313631251,-1.35752346440038
31931429,1.04852397212589,-0.535238274138937,-1.17682185316748
31941042,0.518609937895634,-0.327424424481499,-2.12493273283981
31951029,1.1177084802928,-0.49001539717043,-1.77336598940173
31961806,0.798045542201193,-0.18674134453027,-1.74379226244521
31973864,0.719002489458745,-0.216161359942631,-1.86884498957139
31984613,0.724118440802624,0.115391649165382,-2.05208645162711
31994816,1.13020065106935,-0.367976022119706,-1.34578614098794
32004564,0.635193929428767,-0.148847235343835,-1.66569038573384
32014488,0.726374563825861,-0.499394240679203,-1.76985042099563
32024822,0.891610200685971,-0.0307059441632948,-1.78558557438263
32037042,0.752380050823412,0.0238405925853348,-1.9235434261019
32046070,1.01746718954031,-0.294466791811264,-1.14138408126313
32056525,0.61638145120321,0.00749910725227161,-1.35709552159814
32066079,0.596812674555105,-0.295184568497533,-1.50738735856406
32077533,0.76483236827772,-0.324685525960543,-1.48863236786192
32088967,1.08830177404954,-0.58706057793735,-1.02482364723116
32099049,0.521189519545492,-0.159250484678289,-1.5262132564306
32109159,0.901366536283245,-0.467150721841248,-1.37805093272911
32119929,0.849523098593277,-0.0515553806873181,-1.5582857277134
32129136,1.03864023358686,-0.493357067921059,-1.44950325819809
32139400,0.903856631475938,-0.421647504355688,-1.30467797600983
32149058,0.753762254210982,-0.475317313140899,-1.85560442990718
32159509,0.904685474591851,-0.440426959725393,-1.98937199902346
32169533,1.06240164522055,-0.408942645479834,-1.9103944273184
32179028,0.880659099362758,-0.152613807173349,-1.69551118118207
32192093,0.761889629083785,-0.0836783424477184,-1.86155219211357
32202042,0.869111961331437,-0.198325429078708,-1.76837092741163
32212196,0.796627385088995,-0.0726359278829762,-1.76165358681019
32224761,0.616811012438507,-0.28458991033033,-1.81026228556514
32234013,0.675862884152462,-0.319807161231809,-2.23435451060893
32243166,1.09142235354764,-0.230702172500121,-2.03731590241585
32253399,1.00228427145077,-0.214293549326161,-1.80401384781942
32263139,0.871329094056692,-0.492542961028777,-1.62907365245033
32273827,0.825702622630729,-0.169324687581574,-1.97396453031717
32286524,1.09542687843995,-0.328256076768122,-1.81141578922323
32297142,0.747286594368203,-0.409097936108265,-1.79181903797255
32306765,0.929751462473194,-0.171984516264494,-1.63844653872506
32316828,0.724124379828448,-0.403827203544732,-1.78893934851937
32326735,1.14686359873675,-0.392376045180265,-1.50916910788911
32336627,0.801155498661086,0.0506060441793661,-1.56324855530514
32347152,0.780263211070724,-0.455795388903801,-1.43483511071602
32356810,0.749909005037849,-0.106981003754512,-1.59202459455086
32366734,0.856085672309028,-0.0641061587319852,-2.0163195723251
32376807,1.22566475293656,-0.258269388996989,-1.35208908340697
32389528,0.772269508750586,-0.0980356748692467,-1.79232540552964
32400868,0.806400667155768,0.0397813920687169,-1.58201086349993
32410575,0.804370068484889,-0.222431781410919,-2.05038673570807
32421242,1.0556485831942,-0.0987751283084688,-1.86142567237155
32431804,0.83369845598781,-0.124178760527714,-1.56994300383221
