Time_us,angl_accel_x,angl_accel_y,angl_accel_z
44091914,4.08508291213926,6.01410192654274,0.713418243383235
44101520,4.20046946024883,6.04171302823707,0.721964285332561
44111540,4.26827826791313,6.01447700864041,0.735897564560138
44121579,4.15604077576273,6.08539583069676,0.741994904907483
44131895,4.08686657250606,6.07778921440606,0.751979771362222
44142072,3.95887224332658,6.04502118948742,0.751427905391277
44151530,3.84870115187545,5.99851093465695,0.741820728849555
44164743,3.91161699177438,5.94971013053515,0.662288209373217
44174556,3.72709060629018,5.76506008828601,0.669330399620025
44184661,3.56368538941762,5.60204857064543,0.666223928126255
44194848,3.45691673452096,5.48017393334607,0.658781974401098
44204883,3.37138625190964,5.43374018773578,0.663552558376805
44214399,3.35729649715697,5.46898357694857,0.616066745903812
44225921,3.46394330024673,5.53714498953121,0.6018967502284
44235918,3.61600234233052,5.59292452860406,0.541813445488753
44246101,3.76286648716511,5.62368797290968,0.520991784343816
44255874,3.86654010761196,5.6473893849355,0.540372579613549
44268089,3.76350679881304,5.69023951670298,0.617957382576562
44278383,3.77824308845833,5.78278685973137,0.62017932658977
44288572,3.79581072690997,5.8837765786644,0.622534676067379
44298491,3.80550468652313,5.9717930054864,0.636228778028713
44308576,3.7488419048565,5.98692192513469,0.640723335062763
44318162,3.67767732240424,5.98451966782421,0.669255625416741
44328526,3.52483025955575,5.97957906901596,0.686712469373031
44338151,3.3308439966299,5.99567866633985,0.757598229271386
44348965,3.15258544644526,6.01123729458512,0.797394856401078
44358159,3.06079623926092,5.99734687459433,0.801485872838369
44371746,3.07759999780414,5.9514880287881,0.720137577780662
44381402,3.13555759231258,5.90073776829459,0.700046802629352
44391792,3.19770674371179,5.88402471279623,0.654415301877884
44403094,3.18520061082636,5.86550529873387,0.623379634590881
44413013,3.22407290546134,5.86560021958821,0.633345142822968
44422818,3.28580946401134,5.8499850676598,0.648716946865522
44433046,3.35353943550955,5.76636063678917,0.650677375164291
44442796,3.48381511445613,5.68492950129906,0.593715449942469
44452966,3.59709596087983,5.62516510560778,0.535286023558199
44465861,3.6920317101215,5.60350408303247,0.522781840613619
44476112,3.73639636429027,5.67348761510565,0.598256699037696
44486555,3.70313016763959,5.70616525889358,0.574322215352978
44496096,3.6589140150297,5.71788374636189,0.602782953884277
44506701,3.62423903738597,5.72833852089798,0.560248817323991
44516093,3.55734904733001,5.72845757534984,0.533481905345163
44526499,3.5510216119349,5.68343636586124,0.465097595666783
44536098,3.48449590113627,5.70927307414073,0.434233118799059
44546557,3.49760399567031,5.74118689392521,0.404860413718736
44556556,3.51806636506832,5.82978508182052,0.394229505063583
44569026,3.53750270213305,5.93383171508826,0.383874693862262
44580162,3.66437481589455,5.93437832779168,0.361375868745669
44589385,3.89122244659016,5.97676504579392,0.359609564397623
44601079,4.02194277950457,6.00250353918247,0.308811930662132
44611092,4.09637069986693,5.99560629665604,0.306345431216168
44621078,4.11677038222109,5.95382218971895,0.276041364497503
44631818,4.10788510849237,5.96340535974311,0.318461258023777
44641837,3.98560368718456,5.82813395945013,0.352369204080961
44651089,3.86740694324102,5.71718792244009,0.427773216364258
44661047,3.82650813560108,5.62916030511382,0.464712581158943
44671078,3.7850732393805,5.55472009611798,0.460050662087357
44685806,3.70146438052182,5.49874393817408,0.391778297130606
44694160,3.74429888576116,5.58874409521426,0.366419986699969
44704550,3.75556438743581,5.63185890464483,0.409336936627392
44714860,3.77923276677097,5.59975136401739,0.435836186913269
44724506,3.8205907377528,5.60830951293378,0.448992412749045
44734563,3.80033062117576,5.62253728523079,0.414299501206657
44744774,3.9017042079163,5.73331458893067,0.36886589553468
44754394,3.94037776501575,5.78993996858256,0.312962450224607
44764849,3.89222058399862,5.7988803097352,0.281196733470481
44774353,3.85182039331356,5.76639331083775,0.246437088841702
44787360,3.8017936460592,5.79722766182523,0.282410638842957
44797292,3.53971013260174,5.68300952137347,0.332537531012164
44807823,3.49585083912087,5.6705357698589,0.310114761001639
44818075,3.41593208888461,5.75052596374733,0.334743331234956
44828996,3.37392845177688,5.81236753886488,0.348772404834108
44839508,3.33614281218591,5.81555013405491,0.335787467626287
44849029,3.36133536451226,5.75930059572545,0.29582510681278
44859136,3.27595570464462,5.72666319996602,0.259353789602948
44869446,3.24182520890326,5.73246181201923,0.23311216399395
44881913,3.18966138481265,5.79138773874118,0.257837468206958
44893116,3.16827457795775,5.77381352669111,0.233160889488667
44902808,3.27957800194104,5.73020977942697,0.233382807854781
44912096,3.31715499387349,5.6355317688764,0.260181888989825
44922146,3.41869665752261,5.50007747117762,0.244428092020648
44932043,3.46717962541357,5.39243140919745,0.224937930061639
44942526,3.50574952336478,5.40203635454437,0.216313551816576
44952549,3.45898788856148,5.58135428181686,0.204550288232009
44962074,3.44540174738915,5.85529367807199,0.193137677926284
44972093,3.38769100494668,6.00592444390919,0.194745176547439
44982068,3.3025056657886,6.03259643941934,0.187781299109148
44996515,3.19819451200002,6.02477403304905,0.241537856947433
45007536,3.01135301057063,5.99616964219047,0.246787048645611
45017141,2.86386904826842,5.91706024137679,0.237122939837745
45026895,2.76018552614902,5.87996582211981,0.237553866954356
45037069,2.72531468282384,5.88770104125214,0.260968935658116
45046817,2.72700772995546,5.90211880908477,0.334720760225324
45056886,2.78586407454292,5.82782119971667,0.435928592567317
45067068,2.9862445374651,5.67362744777083,0.510995454994646
45077060,3.20533745239032,5.6165314164557,0.522842718146846
45087783,3.39090614971139,5.66838963953679,0.518946696165193
45101096,3.50586573819425,5.81126582381135,0.449941448642309
45110750,3.59682289254392,6.11493128120723,0.405292005474899
45120516,3.5552025603738,6.64733850657832,0.359480061840025
45130103,3.45945671722207,7.12592569077835,0.304085954156608
45140108,3.34144825114335,7.46220073141843,0.252095078191962
45150879,3.26369099960386,7.65961895115329,0.200542002485476
45160787,3.29750526047898,7.74436052823725,0.159867655328163
45170108,3.1712944141513,7.66452075889127,0.0982540512707032
45180141,3.08699492672848,7.5320800152211,0.104014042123971
45190110,3.11672649844987,7.36086317483206,0.11883748707609
45204164,3.20608387220903,7.18443945614248,0.150237804741156
45215895,3.28551061484564,6.91216252335507,0.198848021929154
45224849,3.50530723677853,6.33424485823175,0.272863724221084
45234429,3.65291495637845,5.89437132000014,0.308762016997035
45244546,3.68076426006866,5.54969652437919,0.321261748724305
45254444,3.61858131802602,5.27299089472513,0.296668710614849
45264858,3.52504872897442,5.0923428071421,0.266865412882557
45274936,3.31397697287242,5.10207032933043,0.284956760953836
45284815,3.19952477557713,5.15008722689125,0.2461400148885
45294292,3.07894002847226,5.25157907021498,0.204493430223617
45307642,3.01269359864251,5.36446321110491,0.182580148342923
45317532,3.00545297745935,5.51268527282613,0.153368507918827
45327914,3.00874752695953,5.80831334945658,0.107648564293148
45337907,3.05639636036855,5.96545343874259,0.0816543594292601
45347536,3.17600985163211,6.1169660221459,0.0877725669824683
45357566,3.28448924822072,6.27068633600502,0.115490703654526
45367519,3.28238678312808,6.40230096109325,0.161974475859125
45378017,3.33088844170001,6.43057291476545,0.200550154926739
45387857,3.33386674445101,6.43390348631849,0.26762815172354
45397568,3.36320298153587,6.43787798892882,0.295929996151958
45409092,3.41599974097173,6.44678128589366,0.289705085218705
45420613,3.44660246929016,6.42993527588938,0.27952928969665
45431999,3.4681949328838,6.42976419520409,0.287316555287991
45442107,3.4835378076409,6.49266827017733,0.293678458140592
45452488,3.47502215288846,6.54186667388546,0.257119549750174
45462096,3.44201216784912,6.58149274415786,0.244826507810793
45472545,3.43951023074555,6.61402291709187,0.210276592800186
45482241,3.4420336955188,6.7641528021769,0.157191719568929
45492070,3.4007109213493,6.8353376633171,0.099046218711342
45502074,3.34989593592545,6.79281180339414,0.080277965885981
45516773,3.24290122512929,6.7013063381694,0.102330612327402
45525533,3.23037812103084,6.4655018407682,0.165282686584684
45535677,3.10047723704543,6.1019589330567,0.18867048328079
45545907,3.03000921466815,5.76308272542319,0.223242638970957
45555783,3.04254646777829,5.51971055756011,0.283148816898418
45565550,3.13874078700744,5.39673574296142,0.308628069649143
45575973,3.29810949073573,5.36261348693078,0.291503432773978
45585556,3.54203095671514,5.44602163023931,0.304375289075062
45595835,3.72646711399895,5.61718071621283,0.294775515912336
45605545,3.8738606606742,5.84694995032342,0.291467755333807
45617949,3.9266582114723,6.03997184287614,0.298407897012573
45630790,3.83846408761015,6.26467942921189,0.24756654264485
45640835,3.82344834890007,6.60130792696988,0.196025217909929
45650896,3.78649487755205,6.82355052150636,0.162334867064207
45660939,3.81598285410302,6.90996873329308,0.114820519032983
45671079,3.80730106499397,6.93296531137742,0.0746085608424622
45680854,3.70982595475805,6.98758209810072,0.0924817655552346
45690530,3.67167375797868,6.76953870615252,0.104471662676243
45700562,3.66789475492191,6.62450185181855,0.131923654708172
45711063,3.56072488951426,6.48397203614155,0.168461512744596
45723094,3.45379208904165,6.37668619489349,0.173773584084341
45733912,3.23701983733932,6.33676150339639,0.178618485217044
45744121,2.94827973218304,6.40478165049412,0.189887069687044
45753805,2.64974616944387,6.50405601411455,0.182309309056221
45763952,2.3353711043958,6.60518744328794,0.194446323725802
45774047,2.16670784276274,6.61783384179334,0.216763271121406
45784527,2.14985490369035,6.49886160377038,0.23767778102757
45794055,2.15495726543274,6.41081518183569,0.292954364565048
45803945,2.24776911912891,6.11408760561891,0.345530871725037
45813894,2.40558880981057,5.89151439024128,0.370301932314948
45827007,2.58712278298072,5.77353356355089,0.398765760319807
45838927,2.82770591759788,5.7759610021821,0.408947167438158
45849081,3.15028113534813,5.77578289809324,0.454748682646704
45858842,3.44158059455209,5.87756461590415,0.50333681860701
45868781,3.63653122882628,6.0478679461423,0.515629306555306
45878812,3.71901741358429,6.20475670935565,0.518427867777388
45888975,3.72276217745265,6.3543546828314,0.500526012939008
45898856,3.67766357376069,6.51444007891002,0.464801431352182
45908971,3.45801390968491,6.91251116627493,0.463463959283741
45918856,3.25754487878815,7.20250162247493,0.455259710746824
45932500,3.16711208370225,7.30731089671393,0.378842581938116
45941919,3.25970234181055,7.23913570880211,0.360793105648407
45951847,3.3305564164292,7.12041048166614,0.350248034584202
45962418,3.55397297602152,6.83719199772062,0.326343847297993
45971823,3.76828565392507,6.59563367459094,0.314422285662682
45981892,3.91138963665213,6.48333875983789,0.334853106705915
45992012,3.9609369133136,6.44866590586339,0.396793237361901
46001927,3.88831694303336,6.50220588717694,0.450112061822145
46014056,3.85665677710967,6.5568548237402,0.444337415400872
46023122,3.89649139150635,6.60519098386206,0.440630289465063
46035119,4.00454098998147,6.64281994322051,0.450940661185239
46046089,3.98056025067,6.74506988938568,0.449103626142921
46056076,3.90386882959025,6.72197666960837,0.450176334817719
46066162,3.6856425888754,6.79753045982618,0.450794614219104
46076503,3.46515769105227,6.8119384362125,0.484591750914774
46086496,3.40471471582176,6.76873003022383,0.47003674001402
46096160,3.40589906976462,6.6647927778256,0.442256171114288
46106499,3.52198535277285,6.48789411807397,0.376466107462288
46116132,3.60869169311041,6.11808158577865,0.375916973564734
46126035,3.65040586418275,5.8154853778353,0.344973786337542
46138982,3.54800874987704,5.6666321892227,0.359065976243611
46149072,3.49086365462549,5.58217962027209,0.437548643509985
46159385,3.58873927741153,5.57871921836331,0.423670801620023
46169918,3.76071365343757,5.62704892402649,0.421575774428847
46178986,3.97494834031499,5.68104598011451,0.376693907301825
46189034,3.99126299773241,5.73855437710099,0.371111189996695
46199009,3.9074454895169,5.84515564067497,0.357161885765531
46209897,3.84906647551315,5.99716472525052,0.386760345977582
46221162,3.83626093655698,6.27530683166523,0.394013822866215
46231874,3.77796809767587,6.59187825697648,0.408874976650092
46245523,3.69076015443195,6.87179718687701,0.457087653174712
46254555,3.53878364828258,7.22977177094922,0.384762495001185
46264527,3.28118584606868,7.46335929354368,0.339234793301015
46274117,3.01612952697182,7.80290036123094,0.313864808782563
46284391,2.86215885389552,8.05263896595235,0.29866029559052
46294621,2.80860876034684,8.20846793273562,0.27774479452215
46304824,2.87797398528398,8.27534777497453,0.192698772703432
46314025,2.84232328735002,8.32554631720888,0.128472016039183
46324154,2.87348623140146,8.19156807384438,0.031217260312479
46334026,2.98281327767216,8.01307567557095,-0.00503517907847729
46348519,3.13003452624416,7.85107806643184,-0.0799743011064553
46357545,3.46805316029196,7.57729211114384,-0.159220966451341
46367108,3.85421552604799,7.40343235034137,-0.143021810512751
46377550,4.20208551434799,7.14676021098461,-0.153825209518788
46387100,4.27771414430821,6.97936239620388,-0.16804639059482
46397109,4.33352701151458,6.91171050516403,-0.198952754889557
46408008,4.30911842663823,6.884593219283,-0.127502933777373
46418995,4.34969487531966,6.89926352696083,-0.126388844598662
46428779,4.130511261336,7.04374978072714,-0.0473855933244948
46438527,4.02514931876342,7.15205367789948,-0.0263925870252729
46450402,3.8743876341257,7.22026080213689,0.0101492788374412
46461573,3.69398044347666,7.22422065435651,0.0631855508999026
46471616,3.50774161579454,7.18383954432202,0.0336611306791974
46481927,3.42512827633862,7.03768369487809,0.0214385033071961
46491944,3.46214539514314,6.91389252584632,0.00284301604755848
46501931,3.46122728072381,6.81324456304401,0.0238806458732805
46511564,3.48847480703785,6.79505496216314,-0.0409255874920355
46521571,3.43872543621943,6.83550303957166,-0.0698563138425233
46531552,3.57322982655846,6.85528273411463,-0.15237475864085
46542503,3.59396845578972,6.96289339851459,-0.209216267563876
46554128,3.69799546324731,7.06249674411039,-0.257998103535582
46565531,3.66934464872991,7.17207707291882,-0.268186702830801
46574557,3.57864639802757,7.35753748698226,-0.280789905590387
46584540,3.43570322896069,7.6335513398581,-0.247706673932223
46594812,3.35052678141472,7.87122602040293,-0.224843962397038
46605000,3.26316919939821,8.0423353956161,-0.228730746112403
46616819,3.228378820831,8.12597097183028,-0.186482314653912
46626480,3.31960186493657,8.08324843874012,-0.158267023539141
46636017,3.4332643231583,8.01709264299597,-0.104782423760703
46645994,3.59980017375841,7.83370716263408,-0.0766422841646576
46658903,3.62000700978981,7.64579107043387,-0.0331456323786257
46668966,3.81100935901658,7.50186518199554,0.0115322541286684
46679267,4.01538604899366,7.34824011040421,0.0493172143075424
46688976,4.13454476272904,7.14518123676272,0.0299819200536477
46699577,4.40751436535619,6.91992931761154,0.0577689155487722
46708967,4.59191744671896,6.8236534748083,0.0411058206345485
46718927,4.65072374977565,6.77602358033378,0.0202594047731233
46728977,4.68945187572535,6.82111022692961,-0.0321340428692802
46739388,4.54476323337308,6.9534660633794,-0.0961911186369411
46750012,4.10482123096751,7.28972012576478,-0.10259030047469
46760152,3.81206899026274,7.61323356105329,-0.119412936741826
46771549,3.42847865151117,7.82866338539029,-0.0807622790726878
46781803,3.29646215146582,7.97020347008276,-0.0592797646245519
46791521,3.30952569735152,8.02967294357299,-0.005295661074486
46802008,3.08342755374618,7.97229285611653,0.0550531575241766
46813654,3.02793413235181,7.82119308751722,0.0873304774956061
46823025,3.11666282350719,7.64451185618102,0.0644234617533268
46833055,3.11323308019172,7.49479011941773,0.0914901884548
46843054,3.39212798176965,7.35415171299719,0.109754440727923
46853784,3.88095690041289,6.99558851901599,0.133669648347872
46866024,4.22311779380788,6.66057970192194,0.0743117534250316
46876562,4.25773756522142,6.4689322718597,-0.0251884740437518
46886935,4.12113109408148,6.34554611192704,-0.0464175945483694
46896560,3.95660622392959,6.29548066534347,-0.0872668973667955
46907040,3.67336430351958,6.46204167318655,-0.14258894922512
46916926,3.36740545608093,6.67702741067198,-0.138313081813685
46926538,3.01988313902899,6.85586900842681,-0.0424679447071594
46936886,2.835507585869,6.88766318153718,0.0445256439883602
46946958,2.6263160346514,6.80067153079339,0.147807895224993
46956585,2.64667904505387,6.63786576578379,0.150304192282043
46969609,2.78492803329608,6.4869213773048,0.271334366462833
46980003,3.13751849775966,6.35201184811225,0.36325780178259
46990246,3.29802256103371,6.34461292110175,0.414563958978588
47000068,3.27074840122318,6.4915396336099,0.435946952519992
47009936,3.54708475517039,6.63485346295093,0.449090542905753
47019599,3.76681652451672,6.75601049414081,0.441066569431084
47030907,3.97863137208582,6.89450251723432,0.377435570314802
47041054,4.02736432880006,7.06157178306242,0.314457075777377
47050931,4.07243553848274,7.18415114692888,0.210696696513263
47061831,3.7380515470029,7.48243056232081,0.183001465541756
47074897,3.471336595215,7.73162075143442,0.132383307239539
47084543,3.1746153612124,7.81083393904675,0.138348446060311
47093904,3.05487143261754,7.77655519078617,0.122378340604725
47103988,3.13225617630357,7.63959499733889,0.154041191863569
47113913,3.25055810429204,7.2433870370287,0.161202999299176
47124108,3.48659975721446,6.85447130212438,0.166450473234926
47134098,3.68276721940827,6.55912776293989,0.165017892790662
47144069,3.91892424081001,6.34676843721459,0.20634551543151
47153992,3.92182408606883,6.33805459925507,0.268469394365224
47163962,4.0076474656936,6.45647449769379,0.31478924050378
47178098,4.04585899063274,6.60870226072413,0.31549099876428
47187564,3.99586980819186,6.96776333383988,0.306471795697109
47197643,3.99704424740941,7.19625269022167,0.294161602557414
47207094,3.88922302676232,7.32075413962862,0.230049908159116
47217065,3.51211508695458,7.65032019881063,0.143818505334473
47227732,3.13290921718043,7.8570359034874,0.166997603608858
47238517,2.86670458206218,7.94263655641757,0.222470083185616
47248047,2.6172113210258,7.96762525363415,0.226407421855274
47258644,2.5924900168108,7.95561877256527,0.242533660161327
47268083,2.68788547246591,7.60127792593414,0.232751667463421
47281946,2.77359724562526,7.34645415089702,0.248842962242161
47291044,3.07548647200628,6.98604741035498,0.169817697454889
47301102,3.30527653130927,6.7247141745989,0.115321188816469
47311624,3.62083908184684,6.50543176349835,0.106640361096303
47321109,4.06884262532866,6.30334660449285,0.147332196901489
47331579,4.43042454880856,6.28420513283294,0.10636542170707
47341096,4.56663346776494,6.30989408526273,0.0529037235412013
47351020,4.63601018942299,6.38960773151334,0.0224777875077342
47361100,4.62358542684914,6.43857562252209,-0.0394253614884652
47371862,4.53542125051462,6.58807871889005,-0.0880135456471699
47384010,4.33872369616592,6.67253013381264,-0.0902212481714792
47394801,4.19041275971065,6.66772823611861,-0.0251404217888319
47404764,4.02179070193781,6.634283554597,0.0223345822056541
47414158,3.85833655670753,6.64456454952928,0.0609052020212403
47425880,3.55603868701525,6.63191952979123,0.0952081288051188
47435936,3.21588597775979,6.45174076196235,0.136004915642089
47446443,2.99517711184635,6.41088879502849,0.179358937141326
47456120,2.82147370780035,6.41876148265794,0.197892934420682
47465905,2.63566754393031,6.44894709816945,0.208244441820832
47475929,2.57952960169622,6.51396222482326,0.253649586197551
47489062,2.49423988059522,6.71244285968112,0.255927754325398
47499110,2.40214779382508,6.95896768849159,0.241468581459393
47509444,2.3730400393665,7.21723237848934,0.240622438153865
47519812,2.3207079881832,7.42124994215904,0.191002672501735
47529111,2.49330677274112,7.48367793623333,0.122297086869578
47539398,2.79644075919736,7.59962852211316,0.0610591363598727
47549050,3.09751892616946,7.59593941166546,0.0550512391256472
47559459,3.45710906303151,7.51818046789981,0.0265124044601308
47569439,3.7449470666963,7.40702204770769,0.0383142172433132
47579103,3.83161079248395,7.35644496402748,0.0286438826119638
47590405,3.97322747372619,7.08229499279751,0.0311510891218827
47601921,4.01263630159032,6.85807991480511,-0.0133173252909937
47612106,4.12514266622702,6.64848841796921,-0.0871914329030018
47621905,4.20080205248457,6.43669034695328,-0.0762097927910675
47633077,4.18896989347128,6.35181510337127,-0.0314079320920849
47643401,4.07272412746246,6.28430760662384,0.0103833398026236
47653588,3.88735311290098,6.26220382529993,0.00568277301160211
47663857,3.6757076256064,6.27642947165983,-0.0179001379737121
47673248,3.52768913451229,6.29178671965602,-0.0277041852975478
47686518,3.49732654086347,6.27220520575895,-0.0245926805366744
47696870,3.42984071545933,6.37938039187891,-0.0113153339974238
47707065,3.4561634407783,6.4802748084922,0.0297245424483605
47716856,3.37819605336501,6.6043464904674,0.0877158767005905
47727059,3.23306279816862,6.75027293041188,0.130149218105222
47737230,3.02231439627529,6.88357040437243,0.185229514714337
47746990,2.91651084819206,7.00830045918619,0.195433218505216
47757163,2.98755937286002,7.03076139351501,0.171909596851113
47767363,3.09186340238693,6.96182590376584,0.194874128972902
47776987,3.15391614215626,6.92911337082392,0.241840838160167
47787557,3.15696559017793,6.96687121352514,0.236230278090962
47800981,3.19359645311796,6.90289600910417,0.189685166122113
47811800,3.15645230044868,6.88271005380087,0.173006152503332
47821226,3.07425386242679,6.8322760926015,0.167639909952941
47830999,3.17447221038627,6.75650534861692,0.172471183115712
47840957,3.40199391318333,6.7125935037912,0.162283868025667
47851624,3.57892278300895,6.68453291313256,0.162210117110953
47860954,3.70734943909284,6.60984804177736,0.169272739686229
47870911,3.85185567698735,6.55217363352223,0.189022287578706
47881057,4.01162066757903,6.46887289548431,0.169720093146928
47893793,3.9963738235899,6.38349591953807,0.204810650834699
47904076,4.0000426580966,6.2400278949583,0.223096258737361
47914398,3.92910459948837,6.19246616923683,0.238694004341173
47924028,3.85877640891565,6.18221836073292,0.277687595530149
47934121,3.72188414368273,6.21424420115136,0.264226057989321
47944018,3.52241535045584,6.25838848610467,0.244833084319783
47953958,3.23511431510135,6.40308680178647,0.248933038696527
47964487,2.96390355169021,6.57988779002947,0.285671073779916
47973946,2.65394088569245,6.695450380595,0.288479706220773
47984033,2.43241155592847,6.73764473231943,0.294655140407538
47994807,2.44605867884939,6.68264312154898,0.297134284747123
48008111,2.66380236683955,6.56956302583618,0.306601790010267
48020064,2.86100365234193,6.36776374951071,0.273211470655629
48029558,3.0529749514803,6.2387311593903,0.26753610085063
48039632,3.13905650379285,6.20481747899413,0.275445583235289
48049140,3.13579037324192,6.19394307630462,0.270385536114982
48059050,3.11833024204189,6.14984436173249,0.265384267846216
48069077,3.05408788311943,6.09732116363499,0.246771402867405
48079140,3.05930829234542,6.06790963534523,0.265603666412897
48090055,3.00812294438367,6.08801980439365,0.278129065264915
48099069,2.97940651154293,6.16408246060578,0.260232048491923
48110888,2.84252432757925,6.41165390236053,0.223648698911913
48122391,2.78778248970279,6.63156533134741,0.228692763635812
48132247,2.73528953539025,6.75462239960707,0.166340349478548
48142258,2.69766110389001,6.7322805193496,0.129815335620767
48152876,2.72497271328558,6.66660405912342,0.138023436489883
48162840,2.84583640787152,6.53058495778238,0.144319135119821
48172390,2.91650962915597,6.48608053327743,0.16422611683634
48182341,2.96433437198539,6.51757173352688,0.136473777623067
48192405,3.03276463260691,6.58452689289852,0.100776222898393
48202930,2.96041893659845,6.65166674820776,0.0758815874309489
48215078,2.76331279899473,6.76816253384856,0.087771337384152
48227791,2.59010910668505,6.83534671214574,0.0579815792324682
48237822,2.54983645574679,6.82643381917288,0.0862667895633452
48247249,2.58118674605466,6.7644073254765,0.0734619965577872
48257399,2.68312601165101,6.67263657829044,0.0360131087236658
48267553,2.80467737720375,6.43933887074577,0.0286183709939516
48277928,2.96054418724683,6.20697396808741,-0.0514888702187559
48287953,3.01731697841204,6.01970636041302,-0.102296972038129
48297396,3.07908147273983,5.93842444580206,-0.128276519260237
48307578,3.21546375092685,5.9064911985324,-0.146168283483801
48320039,3.44124216111328,5.849332227076,-0.175247614995838
48330386,3.68383876586294,5.84080933654288,-0.163464378772173
48340558,3.83827265911048,5.92739991095834,-0.182263596006847
48350866,3.9147917762399,6.10594658583168,-0.196750295245277
48360522,3.89714113012267,6.32197675199423,-0.203853359935519
48370245,3.88918386338112,6.72445595872892,-0.264010095895219
48380119,3.87432705174027,7.05649624267148,-0.244410403394575
48390737,3.8896898791169,7.30888243588885,-0.23809448793832
48400873,3.82050754191819,7.39183245837551,-0.243192992968646
48410400,3.74712899460281,7.34816425586315,-0.266513178146437
48422131,3.61129158280104,7.25319453369609,-0.262666207225911
48435139,3.41174274117155,7.04175283743928,-0.255584840869448
48445458,3.18608862059672,6.89412859354043,-0.256067019696515
48455543,2.95751428393439,6.81529224793948,-0.215453282535267
48465087,2.76134603423701,6.7664619262723,-0.164835667526645
48475807,2.47858060062504,6.74079300295533,-0.0843424120850996
48485032,2.26967596958816,6.77801992001441,-0.0541963671974775
48495075,2.19504224603437,6.77257528723778,-0.0346603320703412
48505052,2.2031535826137,6.73452522365204,0.0136393715571854
48515972,2.25574601706598,6.71043013222758,0.0538989166698568
48527963,2.35575130152576,6.68448662409927,0.0707108357572403
48538546,2.64070037032099,6.63140854177336,0.075521021927631
48548927,2.93876033014998,6.58754326990259,0.0533428463729527
48558571,3.21760120571248,6.5535128164953,0.0255757173315632
48568583,3.35278718525455,6.58002591584697,-0.00723485599139686
48578931,3.474915162973,6.56212497529151,-0.0627566597792745
48588942,3.48939374686721,6.59711328874094,-0.0603186257004589
48598945,3.3326059536478,6.68480255885715,-0.0596238873663521
48608577,3.12120903685697,6.78626835054924,-0.100754653937725
48618837,2.93822476058472,6.89362851048273,-0.133914425215033
48632066,2.78454977308994,6.92807754307257,-0.156834830828085
48644000,2.4181026032095,7.06251477659486,-0.182588479913974
48654478,2.05548370924738,7.07858723997604,-0.177729017775526
48664418,1.90765583243667,6.9736957424788,-0.182159446196402
48674498,2.03999063990034,6.77876074973967,-0.189927573470035
48684089,2.3534959120474,6.61931379196748,-0.140032088364664
48693933,2.88043046414286,6.22373224144484,-0.145309558201559
48704007,3.28261447847883,5.81274768666071,-0.129123507259599
48714118,3.52482667379759,5.50568360806176,-0.0827473303586721
48724475,3.60576617118296,5.32519519236176,-0.0219359131033852
48733922,3.55969636231569,5.26577118440646,0.0187568542394118
48747982,3.45027035277805,5.27559301527372,0.0441120301410291
48757084,3.37546627022447,5.28878083315036,0.0666309713724925
48767149,3.28647148247279,5.30415415692502,0.0295001967420168
48777556,3.18068344177963,5.31937706701309,-0.00567161215940501
48787108,3.0084460157988,5.25542832948378,-0.0690015638036663
48797768,2.70848467044799,5.32278224926307,-0.0861003030293399
48807140,2.62569951731832,5.43140728790295,-0.105702783414126
48818893,2.80355453163316,5.55217034315676,-0.152222743279724
48828982,3.12237121514141,5.64517381027329,-0.176531270505433
48842010,3.43109587968289,5.74767375631597,-0.203797522987323
48852198,3.92688901641026,5.88203224295644,-0.207004518685308
48862538,4.32751993009069,6.00500295327911,-0.202768812908706
48872501,4.51577886984921,6.09703607732889,-0.158361907338689
48882123,4.53597749101168,6.14775327324716,-0.132139838790057
48892012,4.56737094033462,6.20811157463253,-0.101775937374881
48902034,4.38063818210448,6.1894915092906,-0.0960489663939498
48912399,4.135399909732,6.18176296147143,-0.093307780749579
48922502,3.84051136517801,6.13223840700354,-0.0989537568697156
48931995,3.52568153506468,6.07613290582447,-0.109643700241745
48943959,3.28024800249611,5.9585370675327,-0.115655604568714
48955086,2.88489337634521,5.79822423883549,-0.109067154003611
48965385,2.57830725877787,5.63610314769881,-0.0953004057752075
48975543,2.39409276914768,5.46274540565889,-0.0654407637274359
48985460,2.20353915713777,5.2749557550664,-0.0582046236408271
48995804,1.92622817116307,5.13023434846131,-0.0663703560794377
49005240,1.81504042430764,5.00718635909948,-0.0570597082648965
49015061,1.7577073685495,4.91068086243065,-0.0510319503053269
49026577,1.77868063896266,4.81761673501967,-0.0672564311873992
49036843,1.89352550585093,4.73331273865876,-0.103572367834514
49051501,2.07038098525246,4.71107351968788,-0.105525645884993
49060420,2.49308356539968,4.79140914887092,-0.112185687790717
49070508,2.75601467792714,4.83728743031362,-0.145843790253697
49080927,2.90506305031929,4.94706579888651,-0.163902723846101
49090488,3.04287046737321,5.1193546952095,-0.134021790481808
49100607,3.15245265449294,5.2607375782566,-0.0905171094348492
49110808,3.24017488618944,5.52395412449152,-0.0830202153557928
49120630,3.26801505214319,5.72848244899187,-0.0577242973133469
49130810,3.24651765750004,5.90783063273184,0.0150734567679848
49140491,3.18971359467817,6.05366904277573,0.0818782854252058
49152240,3.13638120799118,6.13270891948661,0.113039094258299
49163913,2.91564974761663,6.0987132663522,0.114597313214514
49173741,2.83496663476268,6.13269680802518,0.122897250751555
49183910,2.78985872567394,6.15571844665199,0.102304839963423
