Time_us,accel_x,accel_y,accel_z,angl_accel_x,angl_accel_y,angl_accel_z
20280218,0.0506479248695394,-3.88030869790138,0.0343166974861408,0.0661312404674494,-0.0476827430371723,-0.0104508106036597
20282717,0.257875062801308,-3.89231971682178,0.135212538601427,0.0500211592276207,-0.0573675247311822,-0.00163734187950325
20285216,0.265347924534115,-3.67147687770461,-0.0354191000570227,0.0326265856085088,-0.0286488748595697,0.0009957828103713
20287715,0.238058910949067,-4.00078674660369,-0.0613911170416361,0.0395484764575143,-0.0303096541762961,-0.00117117715694774
20290214,0.0530315714012146,-3.97883902250737,-0.203365782847069,0.0155112028233966,-0.0100508368523687,-0.0148522393885064
20292713,0.059004812730022,-4.0013609100163,-0.0048775758606605,0.0270967119160322,-0.0231341169854206,0.004722515613492
20295212,0.155299248760428,-4.06500973854815,-0.0983599088307412,-0.0766638370761562,0.0793489064262027,0.0138446029752988
20297711,0.145432649653623,-4.01927353049784,0.038519603899521,-0.0546785090169351,0.0461767999966339,0.0242582432647461
20300210,0.0482946388161988,-3.67798055275084,0.28154261626965,-0.0770540341956704,0.0610688637387963,0.0219940428579179
20302709,0.0566517025527875,-3.86466306698571,-0.00495247169165958,-0.0520585119747854,0.0322097387124551,0.0141620437382708
20305208,0.265501315297694,-3.91606715623315,0.308412092335056,-0.0497174715569512,0.0525442372158545,0.00438383219698832
20307707,0.0485351209345598,-3.91476635331557,0.0274175919882662,-0.017749332070181,0.0264330523612845,0.00806022187617032
20310206,0.220954711481973,-3.798471347486,0.063214254228563,-0.0160987145888342,0.025577426712656,8.25100014435823e-05
20312705,0.0567290869233788,-3.93027194600952,-0.0563076081054586,0.00237978664032192,0.0119836999549542,0.00718130038426345
20315204,0.199155233943194,-3.94786539788568,-0.0768800973834782,0.00111882056022391,0.0278239024926342,-0.0079838779070525
20317703,0.244592268022688,-4.01690976344937,-0.0663296618884945,-0.00196535222922517,0.01716489150424,0.00670036833477691
20320202,0.201640526607555,-3.76049816186795,-0.0533335462346257,-0.00544782625983706,0.00412391875147377,-0.00644431274432121
20322701,-0.0218432019592509,-3.93828480267141,0.0395346294355057,-0.00442811622749064,-0.00674684257038734,0.000233822283022867
20325200,0.278899468599739,-3.8362812570427,-0.0769343531824139,0.00229698484427055,-0.0163942590353057,-0.00409179605097706
20327699,0.0283422194936529,-3.89655276313747,-0.0805248427964792,0.00254416204548449,-0.00611559544653798,0.00123945789393455
20330198,-0.173829073248541,-4.00729064934308,0.133773803421142,0.00986473770508017,-0.00947924803057116,-0.0105244138080794
20332697,0.231139164368196,-3.85312103491527,0.0157570518950556,0.00231044055055363,0.00165296727621731,-0.0054016831624884
20335196,0.0725157870575877,-3.77979109691436,0.0715168319328304,0.0054547749486448,-0.0116884771962374,-0.0178944279137212
20337695,0.118524716399601,-4.06762984047912,0.0229572298821221,0.00311349450646926,-0.0156482266750284,0.00792749833344234
20340194,0.184206113100511,-3.89741953514767,0.025056644956609,0.00645565892723642,-0.00761952217522904,0.0068085855116474
20342693,0.170389416048733,-3.88084151447196,-0.0952606898276092,-0.00511862693677463,-0.000727693269334326,0.0151646935615328
20345192,0.0724964168872239,-3.85481467567937,0.0727972286041067,-0.00351727822028905,-0.00559138015176286,0.00629971918842724
20347691,0.302977534707843,-3.95618913779903,-0.135359378699659,-0.000220539014939532,-0.00952967080334701,0.00447941514350085
20350190,0.130867249019562,-3.82877429966937,0.0726256868407504,-0.000307265222422476,-0.00399970361513879,-0.0114357819119878
20352689,0.0301158673808327,-3.83889406027984,0.0252178751830957,-0.0115793269284375,0.000796212303894822,-0.00354849244620133
20355188,-0.0868136547916572,-3.83044781929108,0.133458500648428,-0.0228512112665041,0.00845260274673806,-0.023310773338557
20357687,0.165822889871044,-3.94365723854304,0.279833093412056,-0.00554548170868322,0.00211030658894218,-0.00994150168322935
20360186,-0.217395306470332,-3.59922204645782,-0.187765565442766,0.00340452352807733,0.000838834412071271,-0.0100003022001019
20362685,0.168577934491374,-3.87714616927661,0.102712139580314,-0.0671250344810485,-0.0632702386090592,-0.00834035629860323
20365184,0.255952146833149,-4.05144728044526,0.0590888061843137,-0.066726405622171,-0.0477952041779552,-0.0189248419228509
20367683,0.196344048631579,-4.04140121424173,0.00399072258581118,0.00709665072162049,0.0196237268950629,0.00424275619992242
20370182,-0.0687667583625926,-3.95751802053215,0.235827891535713,0.0202847176750681,0.0273571973925943,0.000284297413074577
20372681,0.0218464427873348,-3.83789809640124,0.0454006739975128,0.0246323948125889,0.0116410453417757,0.01590293167011
20375180,0.19462829758774,-3.70627341116226,0.00769152236395531,0.0442215742927122,0.0231192531815772,-0.000248293579988998
20377679,0.0591929097213243,-4.00794339053311,-0.0872912944538031,0.0259023699853246,0.0151464402057209,-0.00352557310179816
20380178,0.0376580935693563,-3.93934953668306,-0.15730803796673,-0.0288717334542541,0.0779263686460376,-0.0262828236856153
20382677,0.176867689250955,-4.0485627316301,0.0745806634946962,-0.0473937987447621,0.0648059343369704,-0.0153430752195053
20385176,0.173816421805605,-3.961093508592,0.0440469091882423,-0.0460551923932219,0.0581549797978224,-0.0256842282707252
20387675,0.154791592365121,-3.90595559543985,-0.0390355793462684,-0.0487200700246077,0.064969198729394,0.000454049427018721
20390174,0.167719310313196,-3.91662264712185,-0.0734572680726839,-0.0297337483759492,0.0310126432902222,0.00869532494722556
20392673,0.170656666459462,-3.67860868943702,0.103621184688242,-0.0335369789268368,0.025971694354648,0.0100435687414101
20395172,0.0331370008836347,-3.85794477554545,0.105748120423215,-0.0135449503100583,-0.0130859404185906,0.0252943120487311
20397671,0.215627647814231,-3.94358241052508,0.142212032174972,0.0387146226043706,-0.0565015820485069,0.0178006261475107
20400170,0.13020077099452,-3.66488715100715,0.0594829213389274,0.0602617869917904,-0.0746868590406353,0.0202930284784426
20402669,0.118287297430042,-3.99442161875798,0.246617922524475,0.0499755495434792,-0.0413817306656221,0.00252705176776017
20405168,0.212379816587086,-3.87024945010606,-0.0751658954281018,0.0803231979621764,-0.0382163116033306,-0.00620764638483284
20407667,-0.0398891970254753,-4.00548388724914,0.0268387149390476,0.0429659971358502,-0.00935439705217982,0.003190850053742
20410166,0.0691506432609212,-3.83130102485395,-0.248819215459603,0.0464199592190156,-0.0111162861551542,-0.00669583963880169
20412665,0.039131414682182,-3.85718868264276,0.0331922652563119,0.0230443643624089,-0.00405306278147213,0.00241020939747997
20415164,0.347571518945808,-3.80121395573029,0.0588327707678362,0.0187117431953059,-0.0112226255969483,-0.00551222771404933
20417663,-0.0357502756163068,-3.84500864976748,0.143890124444277,-0.00255386968287314,-0.0161918807439891,-0.0116674529641318
20420162,0.114903298666552,-3.36936313334045,0.0320681843257465,-0.0071023617483654,-0.0167508139959566,-0.0132731233522858
20422661,0.140570243530074,-3.52775163395935,-0.0456820777613791,-0.00470283056389189,-0.0132477020001587,0.00379557089207754
20425160,0.214280231592826,-2.44506650797147,-0.109141044635438,-0.0235093143970898,-0.0185476719354656,-0.00677893855503466
20427659,0.0308243578547066,-2.63714906832398,0.0166735342631921,-0.015761424870614,-0.00888172625786207,-0.0121627076593432
20430158,-0.0469072264392833,-1.76258536712442,0.0646843827119903,-0.0083350775053348,-0.00308621227393584,-0.00600959107270762
20432657,-0.0190959942442754,-2.38830729801789,-0.00460736105073289,-0.00341217191476577,0.0077349381312251,0.00439350434879252
20435156,-0.160926711103917,-1.04496543647869,0.207391142695492,0.0107806605562216,-0.0071486827664657,0.012767012822182
20437655,0.0867706676746745,-1.74552359643112,-0.222469629595072,0.002279064092303,-0.000636076039108892,0.00541204146697254
20440154,0.23351711662211,-0.36198356266077,0.0127700055624436,0.0740852684356354,-0.0655206883886443,0.0078017777950314
20442653,-0.121677857528779,-1.51152393700577,0.0495719275195093,0.136806887211735,0.00919225763335255,-0.0036095619977443
20445152,0.0408419351860612,-0.281938603914952,0.198941316867528,0.110448433869734,0.0103048467593362,-0.00965937340897645
20447651,0.000349788811119203,-1.22762969886786,-0.0464319374304725,0.0984914503793395,0.00889359437471563,-0.0132643996728144
20450150,-0.162663195384446,-0.03588198814463,-0.138958738142905,0.0637354622689975,0.0206230144861205,-0.0232544734023466
20452649,-0.0965281437240166,-1.37667236514792,-0.0396991246749929,0.272083765934997,-0.0500323673468824,-0.00383779056897958
20455148,0.153958200372502,0.168772520337665,-0.0829323703653719,0.264717297014365,0.0290926678304492,0.000885287732146485
20457647,-0.134049849290198,-1.0939693564454,0.0641974470596423,0.285169318736052,0.0237912697368791,0.00376221241535236
20460146,-0.149518101553402,0.20472279945675,0.0150520458589472,0.372539117833475,-0.0278939571234553,0.0152024777250033
20462645,0.0248467849346038,-1.34540178399846,0.111549334060118,0.47370402799045,0.0275293259413605,0.00554102747804376
20465144,0.00871852626387172,0.389277488446974,0.106495554905316,0.397759616198939,-0.0922229471427254,-0.000482373152207371
20467643,-0.0542749623744952,-1.03756997197813,-0.0158526117082528,0.600106774602144,0.0267182322415476,-0.00548554457410697
20470142,-0.113371367412025,0.647146274200298,0.0221071694221182,0.426873160282964,-0.0942123088554103,-0.000240084600119251
20472641,0.00257289769882077,-1.05901612026031,-0.163581060357329,0.779090125960667,-0.0376358723485511,0.00603935081757564
20475140,0.306991482483084,0.473111198595813,-0.0619191474132758,0.431249897854388,-0.0833578589111001,0.00984894430477397
20477639,-0.147844694396058,-1.12626086073113,-0.0566359796888948,0.844084418594102,-0.0182477116422641,0.0244707249672339
20480138,-0.0126535775084731,0.736506599132133,-0.140587362194653,0.460136830135295,-0.105107122754904,0.0176507748305135
20482637,0.0375679111828955,-0.874097578578428,-0.0759093229193052,0.969140788830182,-0.0618408785262816,0.000588074510192009
20485136,0.206016952245606,0.494033697984944,-0.29435776500954,0.441669642696019,-0.016077619605548,-0.0159829715849437
20487635,-0.184735122461488,-0.952793968102586,-0.0333058388140739,0.989980107454011,-0.050537931139328,-0.00492646205776934
20490134,-0.252381765196848,0.565849840271031,-0.0467724241974681,0.349833280366436,0.00712063558102727,-0.00881224641150816
20492633,-0.0159039889047757,-0.841713872465943,-0.0626699739104542,1.0191194615187,-0.167114753866605,0.00223325115751723
20495132,0.0928560489205804,0.707852774753292,0.00548950065221229,0.307523082938803,-0.0208398084328439,0.00688177795842927
20497631,0.130266408471159,-0.893398893721918,-0.0711848870386328,1.03879288349388,-0.13126003466192,-0.00940805745926051
20500130,-0.174538276787802,0.749721064164272,0.164817409094243,0.214084438377374,0.0205898808598624,-0.0181209469948801
20502629,0.132351959304969,-0.645934957057935,-0.125387091182436,1.14274759180185,-0.183295923365338,-0.000864785430257416
20505128,-0.00443525996971565,0.540249879818495,0.0804579538729071,0.166234807089529,-0.013958120818401,0.00239968519485328
20507627,0.026034140873634,-0.872406224407797,-0.0703663732575406,1.15104799778397,-0.0203159458628233,0.00824224500858534
20510126,0.0787886873430874,0.828629738099286,0.0540702479357154,-0.00114075643107814,-0.0621216104395065,0.00782966507661223
20512625,0.00765115622086102,-0.700640446071888,-0.122367504624658,1.11805387273875,-0.083265807556416,0.0108202470992256
20515124,0.0151964908943329,0.633411164567988,-0.134638858314958,-0.0623854889910356,-0.0375424047075427,0.00831592424361281
20517623,0.258113872007,-0.847195636259355,-0.0701692337263125,1.10931660485972,-0.121914645656248,0.00804745749024222
20520122,-0.11406278847293,0.386216670419513,0.20512093428969,-0.247010481173888,0.00298653208198252,0.00129621436630896
20522621,-0.0443251135738003,-0.81389185298297,0.0919783026666579,1.05068585403259,-0.0899688702294202,0.00667714265097513
20525120,0.0285356302076004,0.612772480588222,0.143154899951509,-0.238727877953672,0.0461506916553274,-0.00365647471263639
20527619,0.0223720406490722,-0.739434081739977,0.0389626921822703,1.14258069687611,-0.0661627879798493,-0.00051987056431067
20530118,-0.0122557577343966,0.643742749423553,0.0190356877178065,-0.30923664152097,0.0133067437478985,0.00201659485538754
20532617,0.0585312598251815,-0.757775190577754,0.106070736025674,1.10332075833723,-0.0604952802167508,0.0148815764615518
20535116,0.0532794225443101,0.658801885675916,-0.048882520989067,-0.412440860271938,0.014676130822728,-0.00450261965041807
20537615,-0.0871153575558504,-0.823647980243895,0.0612681031411239,1.15475098613312,-0.119573041459504,0.00245357582110271
20540114,-0.222011529042593,0.636200705524388,0.0670471164377617,-0.501025374641153,0.0315305702851654,-0.00397474278300226
20542613,-0.0677449202662582,-0.846391025136525,0.125358542943129,1.09104818021237,-0.0407348716133176,0.0192422618357004
20545112,0.0739166021506251,0.538598370565656,0.192711876825792,-0.551715107130953,0.0457060725827417,-0.00780993325919195
20547611,-0.0748735520653212,-0.872451605418196,0.0715474211921731,1.03837587209071,-0.106789562177806,-0.00681037509593072
20550110,0.233976018552535,0.564633331019675,0.0531029190189171,-0.644923542170023,0.117074897631024,-0.00917753948148624
20552609,0.103537394234122,-0.726038440550853,0.0459645355096907,0.990637640566387,-0.16146473545538,0.0113035082442662
20555108,0.05946626877829,0.591136743746784,0.138772684807977,-0.724871015732459,0.0742137240206697,-0.00812709436367786
20557607,0.11030557791518,-0.877340913157861,0.0648113495569051,0.982020043996014,-0.0837490468850254,0.0128721320239717
20560106,0.116886677616001,0.502099088533748,-0.202682022965295,-0.805382044235891,0.0774780187645527,-0.0106062763097444
20562605,-0.117601158980729,-0.935570240940889,-0.0221871102017295,0.932670111589735,-0.0737561809086349,0.0169418758815142
20565104,0.0697143704780993,0.402597896171152,0.0126318949089002,-0.806766917850433,0.0324518414020171,-0.00956097450216164
20567603,-0.091227545747955,-0.815864682188545,-0.10753145545695,0.890329290094468,-0.0686787929000989,0.0107617399438081
20570102,0.0553281195305997,0.657238108034754,-0.187241410454905,-0.804579140437859,0.095955303915277,0.00161548888338284
20572601,0.0390002018810064,-0.743290763411665,0.0523414912051341,0.847682094783002,-0.0772556607205593,0.0220827496510223
20575100,-0.115000404864321,0.486605272349275,-0.0981825421418391,-0.95656620013157,0.0843748816597115,0.00410885326580541
20577599,0.0161241657466329,-0.776872548417707,0.00346546570483471,0.855424428649896,-0.0830021821524641,0.0171388939987612
20580098,0.0524997864194284,0.47301021878694,-0.0305262750462978,-0.948253614397289,0.0804527111648434,0.00995790780762199
20582597,-0.012071972400438,-0.85957792375499,-0.0248877683394862,0.855143989674283,-0.0837141784443061,0.0345244798101399
20585096,-0.063666679816549,0.456848741093789,-0.00502038826787662,-0.956492794202545,0.083965524593549,0.00618051794167602
20587595,0.0638625793826118,-1.01297087921934,-0.0371813319384087,0.786584015549719,-0.141247314540341,0.0225392917747321
20590094,0.12147890203307,0.46166884844696,0.244520374735822,-1.06543986923575,0.0877837786918555,0.00893623241079463
20592593,0.0816367887871918,-0.74243510807246,0.00248032487769696,0.748985247702262,-0.0659186157320905,0.0313692901609182
20595092,0.214857003011673,0.412337758191257,0.0165101418691196,-1.07916298615076,0.160219621413866,0.010740189517164
20597591,0.265011356379931,-0.809038184452151,-0.0831743996248082,0.653896651099162,-0.0832319650389449,0.0222508555304285
20600090,-0.081414255657528,0.622754131288356,0.0250374432615124,-1.06595894610301,0.0732184021579097,-0.00947106640834299
20602589,0.117188883976169,-0.816070001221726,0.105256866318531,0.638430504105433,-0.0248130336447913,0.0195952462835924
20605088,0.270753103749049,0.615624158128175,-0.165987678610612,-1.0945645874294,0.0609180434811142,-0.00466095373622
20607587,-0.166165226256177,-0.613435440594627,-0.00733604018297698,0.58509474436501,-0.0282507575910347,0.0113969458067376
20610086,0.0176925546706042,0.593864026571405,-0.00559151260077692,-1.10125913238388,0.0588981322066052,-0.00338109680678078
20612585,-0.0514857899560329,-0.642404956793746,-0.032166152747232,0.603120549352071,-0.0996397683436009,0.00561300797140966
20615084,0.21413901251824,0.388624055138131,-0.135557122609016,-1.04039179988584,-0.0122331022821175,0.00172474847780468
20617583,-0.12569103109508,-0.722661030008438,0.298165031492898,0.605818687639118,-0.0224746644571173,0.0250093841654089
20620082,0.182674189051347,0.66609361251384,0.125318625573626,-1.0759108863903,0.132844355737613,-0.00999310980883958
20622581,-0.19616545732366,-0.713381596100722,0.0753473513783293,0.481523172028077,-0.0877789577260126,0.0129452177923895
20625080,0.0623548778234299,0.465321365729439,-0.0510602598527461,-1.06671683620675,0.143243817982508,-0.0271509325846176
20627579,-0.00501361762274334,-0.760255052270322,0.122603887883301,0.432639587786585,-0.0868204273700961,0.00585557702933154
20630078,-0.102291370035892,0.427546427648964,0.0176429937353371,-1.12739549767616,0.0607496729395721,-0.0225188193924779
20632577,-0.0788141335064765,-0.540756772005722,-0.00207014158292314,0.401692971508199,-0.102730398845792,0.00701828998793352
20635076,0.299139995736702,0.24914947336861,-0.147644141264301,-1.07727213366707,0.0368530974993976,-0.0181699517687645
20637575,0.0127765641055373,-0.72915904108864,0.0998732591747531,0.463250244215622,-0.0372525846485259,0.0167983366034414
20640074,-0.00049274252762687,0.624159182510791,0.164630605176426,-0.969802478073114,0.112660552883139,-0.0121499347550968
20642573,-0.0680854837621414,-0.889671520056914,0.0227848556409729,0.363971845151261,0.0407124124352308,0.0106685258489464
20645072,0.0752283230079588,0.36348585732065,-0.128980175138831,-0.997975021328561,0.174833405639165,-0.01478931763806
20647571,0.0154458775135268,-0.709637262421127,0.00463175675365342,0.275141738170343,-0.04374134140456,0.0126118316781412
20650070,-0.174056515262153,0.469620994036316,-0.0207138173393541,-1.03013793970069,0.0891597850726907,0.00915082740014954
20652569,-0.0755337283269787,-0.627092568748555,0.102605634218283,0.196243909634127,0.0107680601076412,0.0293283938698773
20655068,-0.0101687266622577,0.245770143775923,-0.0184367802881757,-1.02799208172897,0.138825161344791,-0.00154512121949026
20657567,0.0509899736937603,-0.656060583755793,0.120833970942619,0.265475208985596,0.0621006614264246,0.0385542719513039
20660066,0.136481237921547,0.450355334337486,-0.0703382586835417,-0.948553544317219,0.0760242505137906,-0.00440890941810373
20662565,-0.137893188021847,-0.563677946596218,0.0810336616657283,0.275559332161701,0.0229453208304859,0.021246784819686
20665064,-0.0495044756397829,0.343386801713723,0.0651436267966955,-0.876179408299353,0.0454408885823572,-0.0207759628194626
20667563,-0.141677257552659,-0.696550562023109,0.0799248737552907,0.191603599367093,-0.0739776431136384,0.0294882093031042
20670062,0.000306595275459624,0.465375194840502,0.381571217088243,-0.752493675441116,0.0849437358061737,-0.00804032137268804
20672561,0.118650253039278,-0.591631767334282,-0.135999870606033,0.180035759894769,-0.0738665330796295,0.0214211510531367
20675060,0.206253322783877,0.266892684961759,-0.216107593920359,-0.859200995042024,0.0857149682791604,-0.0179377968458251
20677559,-0.0168633791131672,-0.677317741513479,-0.0979197840975144,0.0850675325991088,-0.0104383381800762,0.0275066041278962
20680058,-0.0470937412044089,0.480505425305425,0.101375503404238,-0.802173539362982,0.0690557632971734,0.000525627864058256
20682557,-0.153716498944599,-0.740450143826317,-0.164750315052358,0.0136851808202823,0.0459234725024526,0.0315192411558435
20685056,0.24879456406856,0.255740392925443,0.00969530959643526,-0.803992548471416,0.108974322372398,-0.0174582786954263
20687555,-0.0222564829961807,-0.628881832035525,0.070562798035267,0.0179879237809151,0.0245298455250006,0.0204850166993965
20690054,-0.0889452452567038,0.241497377575405,-0.148015119942074,-0.806047638545539,0.148129465131098,-0.0223557015343673
20692553,0.00487403846374859,-0.492424493646447,0.123678460491212,-0.0521109967587774,-0.0618249653309328,0.0127497705411274
20695052,0.120270926586149,0.34938169002595,-0.00332132537861782,-0.71060868816861,0.136123468018916,-0.0294552608014051
20697551,0.0819744899881886,-0.617190228467622,0.0524392457708011,-0.103062890056157,0.00105809078661628,0.0182923639318773
20700050,0.0398879847238282,0.292535519008782,-0.224114551923427,-0.741859105441931,-0.0133492575111326,-0.0143801977195072
20702549,-0.0553431405666877,-0.549585098339777,-0.0675504680248097,-0.0820909036628461,-0.00453863131906236,0.0436301028542452
20705048,0.291690461057417,0.273733672350291,0.047109702762814,-0.714148690213954,0.0441628236162367,-0.00417691189831859
20707547,0.0496618778718576,-0.50061971290797,-0.117869200184206,-0.0604838565472032,-0.0209715164897983,0.0376507877181894
20710046,-0.214553552100481,0.427201028966617,-0.196924544772161,-0.625323189250057,0.0158816648627462,-0.0164267947481242
20712545,-0.0544553164329522,-0.47262989836685,-0.124721224637136,-0.119454926146514,0.0341565238846171,0.0321130980892
20715044,0.125391583040461,0.214848368779296,-0.158129651187228,-0.559365662209162,0.00775938967266526,-0.0174617262673975
20717543,-0.0640769562226331,-0.426948357308587,-0.185931361839342,-0.197148360558383,-0.0332787989961323,0.0144809979689586
20720042,-0.0975568921226994,0.241014773760785,0.0386435761253901,-0.429374976069621,0.0813963449663693,-0.0253768547185827
20722541,-0.148085569283815,-0.397206318501106,-0.0414776701832726,-0.135126083982716,0.0275964724773767,0.0320212865479169
20725040,-0.033561816072707,0.18121604372078,-0.0877194718065608,-0.385083856124836,0.0480208963369189,-0.00750344341072955
20727539,0.0368971165683791,-0.505572329679263,0.0338764659408675,-0.15373339634418,0.00670275918205841,0.0332325474322692
20730038,0.0216672473745943,0.0357921997857746,-0.299916973110399,-0.472706946434002,0.0402658582350129,-0.0165953597305889
20732537,-0.00734353333758246,-0.535861778102979,0.132968210365936,-0.237289078689134,0.0769050337335534,0.0338442227891418
20735036,0.0318050406111222,0.282660559019083,0.0972373353698115,-0.491671437568615,0.0934263851040247,-0.00569241870398499
20737535,0.0316536786395163,-0.447958972125704,-0.0434061291618399,-0.310385107838316,-0.00891995661425445,0.0222326193443695
20740034,-0.0495322472670752,0.243316947368753,0.022929441341333,-0.344275640784861,-0.000169753329601632,-0.00317710484158143
20742533,0.139084935455238,-0.468550418965644,0.0431781794974013,-0.317676523607836,-0.0319337025726359,0.0429936212055017
20745032,0.0469207140648437,0.211086691318662,-0.13841342923111,-0.295854390988115,-0.0196661025893034,-0.00890677737726134
20747531,0.0216795664346188,-0.459657513818998,0.0823813375881701,-0.261267519441103,0.0405567675336647,0.0227123468188862
20750030,-0.0914622879310904,0.221584314055859,0.0690869486888473,-0.271226828366299,0.102794643202193,-0.0321919143420437
20752529,0.0984120588214036,-0.328276426349653,-0.157488920986667,-0.300953366016235,0.0293186688875424,0.0176344547253818
20755028,0.123897733557217,0.171771233815989,0.148783280157402,-0.252221586672814,0.0862306006384983,-0.0200383069224101
20757527,-0.0739893357797027,-0.400289819781738,0.00460361753745854,-0.386537253075875,0.0798335372598091,0.026537243924591
20760026,-0.0103349537736377,-0.0546533844365065,0.149540327977473,-0.203292868888863,0.0526797340718757,-0.0222569605371903
20762525,0.0601256723841473,-0.505256079175171,0.0319349865018939,-0.403666037659575,0.0579760740345378,0.0240490691780245
20765024,-0.0536343828372757,0.102563766868148,0.0305680352396502,-0.157393447623552,0.0366694657845754,-0.035547055411806
20767523,-0.192472481989998,-0.478459514391443,0.136047401297638,-0.429228529625613,0.04081426900912,0.0258079002903173
20770022,0.0779418642228537,0.323314315468619,-0.0702771848793415,-0.259340662715992,-0.00453782490836435,-0.0226505820487398
20772521,-0.0054049455285959,-0.575343821605939,0.0315697604217745,-0.443710501184724,0.0163891470504187,0.0348211376991531
20775020,0.258557324222937,0.282516039006457,0.00220282231104457,-0.20134909535888,-0.0216448990046711,-0.0217447958275843
20777519,-0.0641189025912404,-0.422779743902702,0.0807256382399674,-0.453051087289019,0.0161690380134691,0.0352234889063047
20780018,-0.0527121351110181,0.155011561279801,0.0849304049839349,-0.0844956559514287,-0.0844096728724791,-0.0264179744225499
20782517,-0.0244840019622561,-0.294287522072668,-0.0694625549590293,-0.473460242754374,0.0206148437224181,0.0421991628091968
20785016,-0.110607273074705,0.169498553397893,-0.015370215954478,0.00655549040547898,-0.0104933248916913,-0.0116763022434833
20787515,-0.181637615360564,-0.305329077351753,-0.0346009777855034,-0.507044688802643,0.0283409309773105,0.0280043228565496
20790014,-0.0774924050451022,-0.0574822190092628,0.129203739209131,0.0371875915094431,-0.00655531059931377,-0.0383858691969309
20792513,-0.0611698750796438,-0.252034701437035,-0.0664176862640112,-0.456873818589516,0.0982117114644312,0.0324467345914395
20795012,0.111260588034255,0.275297514572875,-0.0245947636159905,0.0483685556918751,-0.0186599204299233,-0.0278931053280516
20797511,0.075510577794201,-0.384317712099118,0.140842754916972,-0.451497856239458,0.00906837859635537,0.0351098808830925
20800010,-0.062702281736504,0.118841564387239,0.00668342348245794,0.01040166109751,-0.0338322816810783,-0.0259809685233286
20802509,0.191855800288423,-0.245643965460064,0.111736616340205,-0.496319964385954,0.00575432317753244,0.0328778260911769
20805008,0.00985667117026681,0.209544434405924,0.0781058911871717,0.107314554956095,0.0392536040813122,-0.0212217212511448
20807507,0.00930943628514805,-0.293181906661426,-0.0149919072167823,-0.47576415876531,0.0730211188974014,0.0312725866789419
20810006,0.145998295321997,-0.127404565862592,-0.00424452732666231,0.0857383171551362,0.0314499860776145,-0.0295539233283914
20812505,0.0917355215829635,-0.397518740316171,0.120630709199323,-0.464032799689911,0.134163345016108,0.0312761661905523
20815004,0.0665217040031118,-0.197239987639668,-0.0139038189046834,0.0691369327982061,0.00481246921754233,-0.0104672605966333
20817503,-0.101456066962574,-0.248571744866525,0.0167048506077529,-0.517206762578282,0.114214124717989,0.0286435302895226
20820002,-0.0105012653774595,0.0420773066201725,-0.00291023399142104,0.189680239254124,0.0945525657860249,-0.0290279587125429
20822501,-0.0941259626035047,-0.375817575136628,-0.0772705760164658,-0.444040439715822,0.0739863143605193,0.0336393448357329
20825000,0.155713931433065,0.0353931589355978,0.114067310482286,0.207657939499286,-0.0214809138307431,-0.0342091159189535
20827499,0.0264286878080387,-0.303506189387562,-0.0618813729673328,-0.527020423412468,0.0434298384268156,0.0492823715063991
20829998,-0.0944291931983586,0.0921069071501548,0.0106418005442722,0.21848682591891,-0.13247415861025,-0.0151598067150789
20832497,-0.108474271161748,-0.184221532662458,0.014176493896947,-0.536586438486767,-0.0378087400094893,0.026975283334271
20834996,0.311913820000444,-0.101649193479658,-0.033353352307664,0.252937485214358,-0.0555628796937628,-0.0243437733615446
20837495,0.02249734868236,-0.295476468041835,-0.0609963836558721,-0.534999341349504,0.0433782745679305,0.0440742178282602
20839994,0.0662202698621805,-0.0504030506837652,-0.150705447045557,0.217741017127554,-0.0348186372571548,-0.0296931008061248
20842493,-0.0866896453069307,-0.155334819337222,-0.308059750690115,-0.605541197328432,0.0509638699194106,0.0386773061102383
20844992,0.117738441884248,-0.211418691200322,-0.06301410315827,0.240296159812763,-0.0999002162899921,-0.0405537098763412
20847491,-0.0265923956694546,-0.30013126173089,0.107356603480134,-0.682780385506879,0.0645839786128792,0.033670952855605
20849990,0.0382966842280695,-0.00433640041360273,0.0192023371478007,0.285160852721636,-0.0143741048471618,-0.0359016045506821
20852489,-0.0444729777019384,-0.206032024463753,0.00192232914747634,-0.529484573480475,-0.00301035411513384,0.0355559521388447
20854988,0.174547187713561,-0.390046676002656,-0.0644753148043493,0.321995530324411,-0.0736722555590306,-0.0464935139075639
20857487,-0.178030707328083,-0.205103615054025,0.113265324394577,-0.532594957835845,0.0745080075544659,0.0237311446956732
20859986,0.0956323185972842,-0.209424220968643,-0.0616486833126179,0.335334875260783,0.00215583021686139,-0.051862393472916
20862485,0.119902345941775,-0.501706761101528,0.185298845587627,-0.62737991198735,0.0720864332747431,0.0245724923580718
20864984,0.538520685506916,-0.404474552894571,-0.0199292779208905,0.325666595614009,0.0500484625447243,-0.0398779199933351
20867483,-0.205915638285969,-0.162101905815961,-0.131046233237064,-0.578650737184092,0.0458996869728995,0.0441290122830968
20869982,-0.08591953916287,-0.0622800687645824,-0.114217052998664,0.401758147234635,-0.118052197219023,-0.0232274236247854
20872481,-0.00417657269213345,-0.216803558287015,-0.130069992825375,-0.533641221877995,0.0498377174084049,0.0253492218898883
20874980,0.108600560946138,-0.189052686053609,-0.197857891376808,0.342243480702636,-0.106116018704648,-0.0253388247488464
